,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,10629000000.0,,18140000000.0,675000000.0,12815000000.0,28933000000.0,58074000000.0,17487000000.0,17487000000.0,,-165000000.0,,,,5262000000.0,175123000000.0,157636000000.0,117049000000.0,653000000.0,,12878000000.0,12815000000.0
2019-03-31,11907000000.0,,21282000000.0,13002000000.0,14851000000.0,30266000000.0,63179000000.0,19941000000.0,19941000000.0,,-194000000.0,,,,5602000000.0,172639000000.0,152698000000.0,109460000000.0,1341000000.0,,15680000000.0,14851000000.0
2018-03-31,11436000000.0,,22051000000.0,12287000000.0,15472000000.0,30361000000.0,65407000000.0,22607000000.0,22607000000.0,,-161000000.0,,,,5854000000.0,167888000000.0,145281000000.0,102481000000.0,-556000000.0,,16197000000.0,15472000000.0
2017-03-31,13350000000.0,,22397000000.0,11803000000.0,15635000000.0,29601000000.0,63859000000.0,19612000000.0,19612000000.0,,-132000000.0,,,,6020000000.0,159117000000.0,139505000000.0,95258000000.0,2785000000.0,,16377000000.0,15635000000.0
