,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,12505000000.0,41161000000.0,143030000000.0,694618000000.0,1086892000000.0,383272000000.0,383272000000.0,4383000000.0,-13363000000.0,,,,-133061000000.0,4836713000000.0,4453441000000.0,3749821000000.0,-370767000000.0,,145566000000.0,143030000000.0
2019-03-31,,,279841000000.0,26743000000.0,192705000000.0,680910000000.0,1024819000000.0,337838000000.0,337838000000.0,5194000000.0,-10960000000.0,,,,85460000000.0,5431662000000.0,5093824000000.0,4406843000000.0,-57997000000.0,,194381000000.0,192705000000.0
2018-03-31,,,244307000000.0,26709000000.0,154057000000.0,669640000000.0,936219000000.0,259944000000.0,259944000000.0,6420000000.0,-9057000000.0,,,,90423000000.0,5093990000000.0,4834046000000.0,4157771000000.0,-15637000000.0,,153884000000.0,154057000000.0
2017-03-31,,,282605000000.0,25147000000.0,210447000000.0,653593000000.0,1071424000000.0,410182000000.0,410182000000.0,5420000000.0,-8986000000.0,,,,70906000000.0,5328726000000.0,4918544000000.0,4257302000000.0,-127577000000.0,,211699000000.0,210447000000.0
