,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,121904000000.0,2759000000.0,79340000000.0,317302000000.0,434318000000.0,111535000000.0,111535000000.0,5481000000.0,-3526000000.0,,,,42699000000.0,1479008000000.0,1367473000000.0,1044690000000.0,10369000000.0,,79205000000.0,79340000000.0
2020-03-31,117489000000.0,,95876000000.0,4607000000.0,57780000000.0,187964000000.0,403323000000.0,97870000000.0,97870000000.0,5481000000.0,-3671000000.0,,,,38719000000.0,1363037000000.0,1265167000000.0,959714000000.0,-1994000000.0,,57157000000.0,57780000000.0
2019-03-31,115155000000.0,,115554000000.0,6466000000.0,82205000000.0,173507000000.0,396485000000.0,107823000000.0,107823000000.0,5481000000.0,-4155000000.0,,,,33004000000.0,1381806000000.0,1273983000000.0,985321000000.0,7731000000.0,,82550000000.0,82205000000.0
2018-03-31,103457000000.0,,89811000000.0,6598000000.0,63463000000.0,152141000000.0,341231000000.0,85633000000.0,85633000000.0,5481000000.0,-4461000000.0,,,,25834000000.0,1271747000000.0,1186114000000.0,930516000000.0,4178000000.0,,63977000000.0,63463000000.0
