,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,64183000000.0,31875000000.0,35637000000.0,192879000000.0,258614000000.0,60576000000.0,60576000000.0,5124000000.0,-2460000000.0,,,,15151000000.0,1141234000000.0,1080658000000.0,882620000000.0,3607000000.0,,49032000000.0,35637000000.0
2020-03-31,,,55119000000.0,34448000000.0,27853000000.0,188102000000.0,242689000000.0,51377000000.0,51377000000.0,3104000000.0,-2706000000.0,,,,16253000000.0,1104094000000.0,1052717000000.0,861405000000.0,3742000000.0,,38866000000.0,27853000000.0
2019-03-31,,,56618000000.0,35034000000.0,29160000000.0,181618000000.0,232146000000.0,49247000000.0,49247000000.0,1328000000.0,-2015000000.0,,,,16192000000.0,1308893000000.0,1259646000000.0,1076747000000.0,7371000000.0,,40426000000.0,29160000000.0
2018-03-31,,,58538000000.0,33873000000.0,30135000000.0,165405000000.0,219315000000.0,53021000000.0,53021000000.0,884000000.0,-1387000000.0,,,,19906000000.0,1221998000000.0,1168977000000.0,1002683000000.0,5517000000.0,,38632000000.0,30135000000.0
