,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,18542000000.0,1475000000.0,12555000000.0,34084000000.0,53935000000.0,19059000000.0,19059000000.0,,-114000000.0,,,,5915000000.0,146297000000.0,127238000000.0,92362000000.0,-517000000.0,,12627000000.0,12555000000.0
2019-03-31,,,24601000000.0,1417000000.0,15600000000.0,33803000000.0,54278000000.0,19673000000.0,19673000000.0,,-159000000.0,,,,8931000000.0,143833000000.0,124160000000.0,89555000000.0,4928000000.0,,15670000000.0,15600000000.0
2018-03-31,,,20803000000.0,1359000000.0,13115000000.0,33005000000.0,54843000000.0,21104000000.0,21104000000.0,,-302000000.0,,,,7634000000.0,141370000000.0,120266000000.0,86527000000.0,-301000000.0,,13169000000.0,13115000000.0
2017-03-31,,,17722000000.0,1316000000.0,11115000000.0,33125000000.0,54430000000.0,20694000000.0,20694000000.0,,-331000000.0,,,,6542000000.0,140640000000.0,119946000000.0,86210000000.0,-2972000000.0,,11180000000.0,11115000000.0
