,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,6731000000.0,,13980000000.0,,9854000000.0,64718000000.0,89325000000.0,15504000000.0,15504000000.0,,-10000000.0,,,,4126000000.0,185007000000.0,169503000000.0,95682000000.0,-1524000000.0,,9854000000.0,9854000000.0
2019-03-31,7243000000.0,,15518000000.0,,11191000000.0,61369000000.0,85988000000.0,15045000000.0,15045000000.0,,-9000000.0,,,,4327000000.0,178799000000.0,163754000000.0,92811000000.0,473000000.0,,11191000000.0,11191000000.0
2018-03-31,7226000000.0,,13953000000.0,,9154000000.0,58585000000.0,82760000000.0,14519000000.0,14519000000.0,,-27000000.0,,,,4799000000.0,174249000000.0,159730000000.0,91489000000.0,-566000000.0,,9154000000.0,9154000000.0
2017-03-31,6466000000.0,,13851000000.0,,9149000000.0,56840000000.0,79227000000.0,13586000000.0,13586000000.0,,-56000000.0,,,,4702000000.0,166285000000.0,152699000000.0,87058000000.0,265000000.0,,9149000000.0,9149000000.0
