,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,71515000.0,880685000.0,64266000.0,70725000.0,849977000.0,150801000.0,150801000.0,9822000.0,-202706000.0,,,,2545000.0,1260009000.0,1109208000.0,410032000.0,-79286000.0,,68970000.0,60036000.0
2019-12-31,,,203417000.0,1049437000.0,184965000.0,66969000.0,934010000.0,354122000.0,354122000.0,4996000.0,-170917000.0,,,,3838000.0,1290066000.0,935944000.0,356056000.0,-150705000.0,,199579000.0,180861000.0
2018-12-31,,,222230000.0,989892000.0,203106000.0,53683000.0,717049000.0,215587000.0,215587000.0,12100000.0,-134168000.0,,,,688000.0,1041804000.0,826217000.0,324755000.0,6642999.0,,221542000.0,199238000.0
2017-12-31,,,132415000.0,957702000.0,121558000.0,60966000.0,720374000.0,220086000.0,220086000.0,2860000.0,-128711000.0,,,,-240000.0,1027048000.0,806962000.0,306674000.0,-87671000.0,,132655000.0,117850000.0
