,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,6582000000.0,,34489000000.0,51819000000.0,18477000000.0,83353000000.0,129527000000.0,31511000000.0,31511000000.0,,-1749000000.0,,,,11310000000.0,406886000000.0,375375000000.0,277359000000.0,2978000000.0,,23179000000.0,18477000000.0
2019-03-31,6547000000.0,,33665000000.0,50644000000.0,17405000000.0,85964000000.0,133264000000.0,31483000000.0,31483000000.0,,-1872000000.0,,,,12411000000.0,427425000000.0,395942000000.0,294161000000.0,2182000000.0,,21254000000.0,17405000000.0
2018-03-31,6592000000.0,,34257000000.0,46096000000.0,17701000000.0,81638000000.0,132032000000.0,33486000000.0,33486000000.0,,-1509000000.0,,,,11821000000.0,401977000000.0,368491000000.0,269945000000.0,771000000.0,,22436000000.0,17701000000.0
2017-03-31,5297000000.0,,40466000000.0,42817000000.0,24168000000.0,66373000000.0,111651000000.0,35311000000.0,35311000000.0,,-1024000000.0,,,,12452000000.0,330235000000.0,294924000000.0,218584000000.0,5155000000.0,,28014000000.0,24168000000.0
