,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,5889000000.0,,4204000000.0,16990000000.0,23385000000.0,6395000000.0,6395000000.0,,,,,,1685000000.0,35725000000.0,29330000000.0,12340000000.0,-506000000.0,,4204000000.0,4204000000.0
2019-12-31,,,6216000000.0,,4517000000.0,17002000000.0,23711000000.0,6752000000.0,6752000000.0,,,,,,1699000000.0,36266000000.0,29514000000.0,12555000000.0,-536000000.0,,4517000000.0,4517000000.0
2018-12-31,,,6113000000.0,,4495000000.0,18160000000.0,24361000000.0,6261000000.0,6261000000.0,,,,,,1618000000.0,35185000000.0,28924000000.0,10824000000.0,-148000000.0,,4495000000.0,4495000000.0
2017-12-31,,,4905000312.0,,3584000233.0,16182334647.0,21017668446.0,4911333756.0,4911333756.0,,,,,,1321000079.0,30886002570.0,25974668814.0,9868334124.0,-6333444.0,,3584000233.0,3584000233.0
