,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,3578000000.0,,18756000000.0,33000000.0,13746000000.0,31797000000.0,57362000000.0,18408000000.0,18408000000.0,-366000000.0,-88000000.0,,,,5011000000.0,143645000000.0,125237000000.0,86283000000.0,348000000.0,,13745000000.0,13746000000.0
2019-03-31,3728000000.0,,17129000000.0,35000000.0,12280000000.0,32974000000.0,54511000000.0,16515000000.0,16515000000.0,-504000000.0,-27000000.0,,,,4799000000.0,138880000000.0,122365000000.0,84369000000.0,614000000.0,,12330000000.0,12280000000.0
2018-03-31,3335000000.0,,14181000000.0,241000000.0,10363000000.0,30553000000.0,48937000000.0,13712000000.0,13712000000.0,-326000000.0,-25000000.0,,,,3778000000.0,124883000000.0,111171000000.0,75946000000.0,469000000.0,,10403000000.0,10363000000.0
2017-03-31,3335000000.0,,11832000000.0,223000000.0,8163000000.0,31115000000.0,41684000000.0,10554000000.0,10554000000.0,-326000000.0,-25000000.0,,,,3657000000.0,102549000000.0,91995000000.0,60865000000.0,1278000000.0,,8175000000.0,8163000000.0
