,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-02-28,,,18228000000.0,4965000000.0,8689000000.0,356039000000.0,477560000000.0,40878000000.0,40878000000.0,,-3678000000.0,,,,9575000000.0,666001000000.0,625123000000.0,188441000000.0,-22650000000.0,,8653000000.0,8689000000.0
2020-02-29,,,30319000000.0,4214000000.0,20108000000.0,382478000000.0,524490000000.0,62943000000.0,62943000000.0,,-4006000000.0,,,,10250000000.0,730236000000.0,667293000000.0,205746000000.0,-32624000000.0,,20069000000.0,20108000000.0
2019-02-28,,,39876000000.0,5251000000.0,25585000000.0,375090000000.0,502607000000.0,60782000000.0,60782000000.0,,-2768000000.0,,,,14313000000.0,700647000000.0,639865000000.0,198040000000.0,-20906000000.0,,25563000000.0,25585000000.0
2018-02-28,,,43589000000.0,5593000000.0,26828000000.0,351630000000.0,475950000000.0,65821000000.0,65821000000.0,,-2099000000.0,,,,16729000000.0,657324000000.0,591503000000.0,181374000000.0,-22232000000.0,,26860000000.0,26828000000.0
