,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,4512000000.0,,25204000000.0,1633000000.0,18182000000.0,49147000000.0,79800000000.0,26141000000.0,26141000000.0,,-86000000.0,,,,6924000000.0,311554000000.0,285413000000.0,231754000000.0,-937000000.0,,18280000000.0,18182000000.0
2019-03-31,3958000000.0,,19490000000.0,1544000000.0,14238000000.0,48589000000.0,73170000000.0,20623000000.0,20623000000.0,,-98000000.0,,,,5057000000.0,299029000000.0,278406000000.0,225859000000.0,-1133000000.0,,14433000000.0,14238000000.0
2018-03-31,2998000000.0,,15530000000.0,1302000000.0,11949000000.0,49472000000.0,68803000000.0,16333000000.0,16333000000.0,,-126000000.0,,,,3465000000.0,286977000000.0,270644000000.0,218174000000.0,-803000000.0,,12065000000.0,11949000000.0
2017-03-31,3454000000.0,,13552000000.0,560000000.0,10261000000.0,48959000000.0,66728000000.0,14315000000.0,14315000000.0,,-194000000.0,,,,3255000000.0,282249000000.0,267934000000.0,215521000000.0,-763000000.0,,10297000000.0,10261000000.0
