,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,91279000000.0,2555000000.0,63619000000.0,35764000000.0,139880000000.0,100597000000.0,100597000000.0,3505000000.0,-8652000000.0,,,,27540000000.0,339645000000.0,239048000000.0,199765000000.0,-9318000000.0,,63739000000.0,63619000000.0
2019-12-31,,,84297000000.0,2762000000.0,58805000000.0,27795000000.0,119390000000.0,88353000000.0,88353000000.0,3242000000.0,-6615000000.0,,,,25288000000.0,357272000000.0,268919000000.0,237882000000.0,-4056000000.0,,59009000000.0,58805000000.0
2018-12-31,,,72016000000.0,3397000000.0,49515000000.0,19893000000.0,98395000000.0,75565000000.0,75565000000.0,2937000000.0,-5629000000.0,,,,22222000000.0,287513000000.0,211948000000.0,189118000000.0,-3549000000.0,,49794000000.0,49515000000.0
2017-12-31,,,61147000000.0,3450000000.0,42402000000.0,17711000000.0,84648000000.0,64250000000.0,64250000000.0,2687000000.0,-4468000000.0,,,,18446000000.0,289618000000.0,225368000000.0,204970000000.0,-3103000000.0,,42701000000.0,42402000000.0
