,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-10-31,1050519000.0,,1311617000.0,,1220761000.0,641027000.0,3690478000.0,1569477000.0,1569477000.0,,-193305000.0,,,,90856000.0,5603056000.0,4033579000.0,1912578000.0,-257860000.0,,1220761000.0,1220761000.0
2019-11-02,1130348000.0,,1485728000.0,,1363011000.0,647897000.0,4013750000.0,1806464000.0,1806464000.0,,-229075000.0,,,,122717000.0,5991065000.0,4184601000.0,1977315000.0,-320736000.0,,1363011000.0,1359782000.0
2018-11-03,1165047000.0,,1655314000.0,,1506980000.0,696597000.0,4250396000.0,1959850000.0,1959850000.0,,-253589000.0,,,,148334000.0,6224689000.0,4264839000.0,1974293000.0,-304536000.0,,1506980000.0,1501071000.0
2017-10-28,968133000.0,,934747000.0,,805379000.0,644398000.0,3526959000.0,1617077000.0,1617077000.0,,-250840000.0,,,,129368000.0,5246354000.0,3629277000.0,1719395000.0,-682330000.0,,805379000.0,803136000.0
