,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-06-27,,,293384000.0,34265000.0,215475000.0,8238103000.0,9901664000.0,1625276000.0,1625276000.0,,-408220000.0,,,,77909000.0,52893310000.0,51268034000.0,42991646000.0,-1331892000.0,,215475000.0,215475000.0
2019-06-29,,,2005836000.0,35426000.0,1674271000.0,8779693000.0,11408987000.0,2629294000.0,2629294000.0,,-360423000.0,,,,331565000.0,60113922000.0,57484628000.0,48704935000.0,-623458000.0,,1674271000.0,1674271000.0
2018-06-30,,,1956224000.0,37649000.0,1430766000.0,8735275000.0,11085391000.0,2350116000.0,2350116000.0,,-395483000.0,,,,525458000.0,58727324000.0,56377208000.0,47641933000.0,-393892000.0,,1430766000.0,1430766000.0
2017-07-01,,,1766230000.0,82839000.0,1142503000.0,8504291000.0,10557507000.0,2053216000.0,2053216000.0,,-302878000.0,,,,623727000.0,55371139000.0,53317923000.0,44813632000.0,-286986000.0,,1142503000.0,1142503000.0
