,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,25578000000.0,54954000000.0,10340000000.0,160633000000.0,193343000000.0,28235000000.0,28235000000.0,4475000000.0,-7743000000.0,,,,10951000000.0,813331000000.0,785096000000.0,619988000000.0,-2657000000.0,,14627000000.0,10340000000.0
2020-03-31,,,67103000000.0,51574000000.0,41171000000.0,174139000000.0,250757000000.0,79290000000.0,79290000000.0,-2672000000.0,-6586000000.0,,,,22335000000.0,931347000000.0,852057000000.0,680590000000.0,-12187000000.0,,44768000000.0,41171000000.0
2019-03-31,,,102702000000.0,56254000000.0,68542000000.0,181355000000.0,298196000000.0,109146000000.0,109146000000.0,7695000000.0,-5264000000.0,,,,28516000000.0,1033703000000.0,924557000000.0,735507000000.0,-6444000000.0,,74186000000.0,68542000000.0
2018-03-31,,,95612000000.0,56528000000.0,60004000000.0,170255000000.0,263837000000.0,97158000000.0,97158000000.0,-3576000000.0,-4951000000.0,,,,26390000000.0,959153000000.0,861995000000.0,695316000000.0,-1546000000.0,,69222000000.0,60004000000.0
