,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-02-20,,,38445000000.0,,26163000000.0,147018000000.0,185045000000.0,38027000000.0,38027000000.0,,,,,,12282000000.0,543560000000.0,505533000000.0,358515000000.0,418000000.0,,26163000000.0,26163000000.0
2020-02-20,,,20792000000.0,,13125000000.0,147531000000.0,170587000000.0,22976000000.0,22976000000.0,71000000.0,,,,,7667000000.0,522894000000.0,499918000000.0,352307000000.0,-2184000000.0,,13125000000.0,13125000000.0
2019-02-20,,,24419000000.0,,15996000000.0,149160000000.0,174725000000.0,25497000000.0,25497000000.0,114000000.0,,,,,8423000000.0,546944000000.0,521447000000.0,372219000000.0,-1078000000.0,,15996000000.0,15996000000.0
2018-02-20,,,42408000000.0,,29717000000.0,147575000000.0,190472000000.0,42886000000.0,42886000000.0,114000000.0,,,,,12691000000.0,566103000000.0,523217000000.0,375631000000.0,-478000000.0,,29717000000.0,29717000000.0
