,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,7338000000.0,,26635000000.0,,19205000000.0,50114000000.0,85266000000.0,25809000000.0,25809000000.0,729000000.0,-21000000.0,,,,7430000000.0,150514000000.0,124705000000.0,65248000000.0,826000000.0,,19205000000.0,19205000000.0
2019-12-31,7110000000.0,,26804000000.0,,19139000000.0,67850000000.0,103347000000.0,26209000000.0,26209000000.0,744000000.0,-20000000.0,,,,7665000000.0,168052000000.0,141843000000.0,64705000000.0,595000000.0,,19139000000.0,19139000000.0
2018-12-31,7031000000.0,,25303000000.0,,18023000000.0,67903000000.0,103120000000.0,26191000000.0,26191000000.0,622000000.0,-35000000.0,,,,7280000000.0,167479000000.0,141288000000.0,64359000000.0,-888000000.0,,18023000000.0,18023000000.0
2017-12-31,7239000000.0,,22572000000.0,,15863000000.0,63395000000.0,95523000000.0,22809000000.0,22809000000.0,601000000.0,-38000000.0,,,,6709000000.0,156761000000.0,133952000000.0,61238000000.0,-237000000.0,,15863000000.0,15863000000.0
