,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-12-31,,,15835000000.0,2722000000.0,10643000000.0,34630000000.0,49921000000.0,15316000000.0,15316000000.0,,-32000000.0,,,,4976000000.0,99380000000.0,84064000000.0,49459000000.0,519000000.0,,10859000000.0,10643000000.0
2019-12-31,,,17939665830.0,2741000000.0,12202999335.0,36988663380.0,55015329119.0,17990999083.0,17990999083.0,,-51000000.0,,,,5496999838.0,108467991549.0,90476992466.0,53452662430.0,-51333253.0,,12442665992.0,12202999335.0
2019-01-31,,,20261000000.0,2339000000.0,14238000000.0,34214000000.0,53858000000.0,19612000000.0,19612000000.0,,-2000000.0,,,,5667000000.0,104747000000.0,85135000000.0,50889000000.0,649000000.0,,14594000000.0,14238000000.0
2018-01-31,,,20916000000.0,2119000000.0,14515000000.0,30972000000.0,50573000000.0,19414000000.0,19414000000.0,,-11000000.0,,,,6157000000.0,102563000000.0,83149000000.0,51990000000.0,1502000000.0,,14759000000.0,14515000000.0
