,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,54494000000.0,75067000000.0,29380000000.0,,87920000000.0,87920000000.0,87920000000.0,,-15453000000.0,,,,21544000000.0,2286803000000.0,2198883000000.0,2198883000000.0,-33426000000.0,,32950000000.0,29380000000.0
2020-03-31,,,93767000000.0,71935000000.0,63074000000.0,,116351000000.0,116351000000.0,116351000000.0,,-17331000000.0,,,,28702000000.0,2246369000000.0,2130018000000.0,2130018000000.0,-22584000000.0,,65065000000.0,63074000000.0
2019-03-31,,,72597000000.0,70530000000.0,46483000000.0,,83633000000.0,83633000000.0,83633000000.0,,-18762000000.0,,,,21735000000.0,2244314000000.0,2160681000000.0,2160681000000.0,-11036000000.0,,50862000000.0,46483000000.0
2018-03-31,,,72411000000.0,67387000000.0,47216000000.0,,107666000000.0,107666000000.0,107666000000.0,,-21684000000.0,,,,20260000000.0,2071380000000.0,1963714000000.0,1963714000000.0,-35255000000.0,,52151000000.0,47216000000.0
