,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,12213000000.0,15565000000.0,4612000000.0,46996000000.0,67712000000.0,20716000000.0,20716000000.0,,-303000000.0,,,,6345000000.0,664499000000.0,643783000000.0,596787000000.0,-8503000000.0,,5868000000.0,4612000000.0
2019-03-31,,,20115000000.0,14926000000.0,7104000000.0,46302000000.0,72953000000.0,26651000000.0,26651000000.0,,-296000000.0,,,,11320000000.0,681006000000.0,654355000000.0,608053000000.0,-6536000000.0,,8795000000.0,7104000000.0
2018-03-31,,,32643000000.0,14811000000.0,20495000000.0,45404000000.0,80946000000.0,35542000000.0,35542000000.0,,-334000000.0,,,,10031000000.0,659730000000.0,624188000000.0,578784000000.0,-2899000000.0,,22612000000.0,20495000000.0
2017-03-31,,,37668000000.0,13077000000.0,25098000000.0,43505000000.0,84120000000.0,40615000000.0,40615000000.0,,-184000000.0,,,,10744000000.0,626950000000.0,586335000000.0,542830000000.0,-2947000000.0,,26924000000.0,25098000000.0
