,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-03-31,,,25433000000.0,2415000000.0,18721000000.0,18624000000.0,43938000000.0,25318000000.0,25318000000.0,,-473000000.0,,,,6526000000.0,391621000000.0,366303000000.0,347683000000.0,115000000.0,,18907000000.0,18721000000.0
2019-03-31,,,26916000000.0,2093000000.0,18784000000.0,18495000000.0,43423000000.0,24930000000.0,24930000000.0,,-439000000.0,,,,8060000000.0,349318000000.0,324388000000.0,305895000000.0,1986000000.0,,18856000000.0,18784000000.0
2018-03-31,,,24495000000.0,2048000000.0,16914000000.0,17673000000.0,40426000000.0,22767000000.0,22767000000.0,,-415000000.0,,,,7640000000.0,284412000000.0,261645000000.0,243986000000.0,1728000000.0,,16855000000.0,16914000000.0
2017-03-31,,,26920000000.0,1984000000.0,19210000000.0,16999000000.0,42260000000.0,25265000000.0,25265000000.0,,-456000000.0,,,,8072000000.0,315228000000.0,289963000000.0,272968000000.0,1655000000.0,,18848000000.0,19210000000.0
