,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,88686000000.0,2806000000.0,68120000000.0,98837000000.0,185340000000.0,86503000000.0,86503000000.0,,-459000000.0,,,,20566000000.0,550490000000.0,463987000000.0,365150000000.0,2183000000.0,,68120000000.0,68120000000.0
2020-03-31,,,102495000000.0,15141000000.0,69276000000.0,92494000000.0,180867000000.0,83179000000.0,83179000000.0,,-515000000.0,,,,32288000000.0,528873000000.0,445694000000.0,348006000000.0,19316000000.0,,70207000000.0,69276000000.0
2019-03-31,,,76748000000.0,13075000000.0,50931000000.0,87693000000.0,164735000000.0,71442000000.0,71442000000.0,,-441000000.0,,,,25213000000.0,501243000000.0,429801000000.0,336508000000.0,5306000000.0,,51535000000.0,50931000000.0
2018-03-31,,,82526000000.0,12188000000.0,55145000000.0,92526000000.0,159620000000.0,65139000000.0,65139000000.0,,-398000000.0,,,,26356000000.0,471488000000.0,406349000000.0,311868000000.0,17387000000.0,,56170000000.0,55145000000.0
