,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2020-08-31,1589000000.0,,4831000000.0,,3329000000.0,3697000000.0,9876000000.0,4341000000.0,4341000000.0,,-3000000.0,,,,1502000000.0,15200000000.0,10859000000.0,5324000000.0,490000000.0,,3329000000.0,3329000000.0
2019-08-31,1693000000.0,,8398000000.0,,6101000000.0,3854000000.0,11626000000.0,5865000000.0,5865000000.0,,-3000000.0,,,,2297000000.0,18327000000.0,12462000000.0,6701000000.0,2533000000.0,,6101000000.0,6101000000.0
2018-08-31,1614000000.0,,5188000000.0,,3770000000.0,4984000000.0,11973000000.0,5080000000.0,5080000000.0,,-3000000.0,,,,1418000000.0,20102000000.0,15022000000.0,8129000000.0,108000000.0,,3770000000.0,3770000000.0
2017-08-31,1221000000.0,,4646000000.0,,3315000000.0,4273000000.0,10007000000.0,4261000000.0,4261000000.0,,-3000000.0,,,,1331000000.0,17167000000.0,12906000000.0,7160000000.0,385000000.0,,3315000000.0,3315000000.0
