,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares
2021-03-31,,,39174000000.0,,29550000000.0,14673000000.0,39072000000.0,24399000000.0,24399000000.0,,,,,,9624000000.0,60370000000.0,35971000000.0,21298000000.0,14775000000.0,,29550000000.0,29550000000.0
2020-03-31,1026000000.0,,20247000000.0,,15306000000.0,7425000000.0,22557000000.0,14103000000.0,14103000000.0,,,,,,4941000000.0,42645000000.0,28542000000.0,20088000000.0,6144000000.0,,15306000000.0,15306000000.0
2019-03-31,780000000.0,,18307000000.0,,13694000000.0,7048000000.0,19916000000.0,12093000000.0,12093000000.0,,,,,,4613000000.0,38968000000.0,26875000000.0,19052000000.0,6214000000.0,,13694000000.0,13694000000.0
2018-03-31,962000000.0,,18292000000.0,,13017000000.0,6699000000.0,19360000000.0,11711000000.0,11711000000.0,,,,,,5275000000.0,38926000000.0,27215000000.0,19566000000.0,6581000000.0,,13017000000.0,13017000000.0
