,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,64000000.0,-3422000000.0,-16629000000.0,-2829000000.0,-6651000000.0,-3990000000.0,12165000000.0,1220000000.0,-19000000.0,9000000.0,24322000000.0,16249000000.0,-66000000.0,-2708000000.0,-2864000000.0,3271000000.0,-1095000000.0,-1807000000.0,-16705000000.0
2019-03-31,1258000000.0,-399000000.0,-14248000000.0,-3187000000.0,-7396000000.0,1029000000.0,10754000000.0,227000000.0,-300000000.0,-65000000.0,21938000000.0,15901000000.0,77000000.0,-2711000000.0,-2187000000.0,-5545000000.0,-1198000000.0,-2134000000.0,-15881000000.0
2018-03-31,296000000.0,4566000000.0,-11799000000.0,-7794000000.0,-12904000000.0,-2298000000.0,13386000000.0,-1864000000.0,-73000000.0,21000000.0,22817000000.0,15157000000.0,-347000000.0,-2712000000.0,-5402000000.0,-4175000000.0,-2325000000.0,-4097000000.0,-12222000000.0
2017-03-31,-2000000.0,-1301000000.0,-14408000000.0,-11294000000.0,-14376000000.0,1347000000.0,12988000000.0,1143000000.0,-16000000.0,-6000000.0,29934000000.0,15140000000.0,-3000000.0,-2036000000.0,3979000000.0,275000000.0,-1030000000.0,-7372000000.0,-15647000000.0
