,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,4806000000.0,-16740000000.0,-92659000000.0,29119000000.0,-25153000000.0,-38466000000.0,81232000000.0,-1336000000.0,-5000000.0,-7225000000.0,123701000000.0,78677000000.0,-447000000.0,-28057000000.0,-25039000000.0,23232000000.0,-26210000000.0,-41474000000.0,-103467000000.0
2019-03-31,-1715000000.0,3885000000.0,-86569000000.0,15489000000.0,-106914000000.0,-4640000000.0,113444000000.0,-24637000000.0,-79435000000.0,4815000000.0,156546000000.0,72620000000.0,4765000000.0,-26694000000.0,-29898000000.0,-17947000000.0,-16274000000.0,-53582000000.0,-94768000000.0
2018-03-31,-2722000000.0,11102000000.0,-107035000000.0,31630000000.0,-4432000000.0,-18455000000.0,105663000000.0,69270000000.0,-14000000.0,3932000000.0,176804000000.0,68884000000.0,63000000.0,-25195000000.0,-5168000000.0,-12857000000.0,-10853000000.0,-42797000000.0,-99437000000.0
2017-03-31,13968000000.0,10393000000.0,-87393000000.0,-9858000000.0,-55368000000.0,-12351000000.0,93858000000.0,1402000000.0,-1104000000.0,-7379000000.0,151352000000.0,64046000000.0,-2075000000.0,-25234000000.0,-7719000000.0,-5729000000.0,-19172000000.0,-46209000000.0,-101649000000.0
