,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-27660000000.0,-17884000000.0,-128498000000.0,24770000000.0,964000000.0,-24223000000.0,54859000000.0,-4063000000.0,-9960000000.0,-7000000.0,123086000000.0,58968000000.0,18073000000.0,-11020000000.0,2803000000.0,25035000000.0,-2826000000.0,-8359000000.0,-96028000000.0
2019-03-31,-11744000000.0,1094000000.0,-116160000000.0,10987000000.0,-11171000000.0,-5149000000.0,65476000000.0,87000000.0,-10199000000.0,-551000000.0,126035000000.0,56412000000.0,17083000000.0,-9896000000.0,-4003000000.0,-718000000.0,-2063000000.0,-10163000000.0,-137809000000.0
2018-03-31,-7807000000.0,6525000000.0,-88351000000.0,-31107000000.0,-43242000000.0,-12672000000.0,66361000000.0,4971000000.0,-10689000000.0,360000000.0,135821000000.0,55599000000.0,20309000000.0,-9360000000.0,-9254000000.0,-8806000000.0,7914000000.0,3019000000.0,-102863000000.0
2017-03-31,-9916000000.0,3083000000.0,-84845000000.0,-14074000000.0,-30595000000.0,-3369000000.0,71302000000.0,168000000.0,-5271000000.0,-673000000.0,115633000000.0,55226000000.0,15652000000.0,-8803000000.0,-2506000000.0,-10595000000.0,-2447000000.0,-27011000000.0,-92767000000.0
