,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-31,313000000.0,-1993000000.0,-45594000000.0,-40945000000.0,-61881000000.0,1324000000.0,22596000000.0,13572000000.0,-2000000.0,-2457000000.0,123504000000.0,67665000000.0,-72000000.0,-7890000000.0,25027000000.0,5991000000.0,-13044000000.0,-4281000000.0,-41681000000.0
2019-12-31,169000000.0,-13702000000.0,-63417000000.0,-14169000000.0,-40979000000.0,5851000000.0,12072000000.0,-13895000000.0,-6000000.0,-957000000.0,91458000000.0,67941000000.0,177000000.0,-13150000000.0,-9513000000.0,11268000000.0,-13654000000.0,2318000000.0,-59068000000.0
2018-12-31,-153000000.0,8767000000.0,-65494000000.0,16659000000.0,-2122000000.0,990000000.0,36246000000.0,9998000000.0,-27000000.0,-5206000000.0,82820000000.0,57365000000.0,-2097000000.0,-15511000000.0,-24663000000.0,11000000.0,-3243000000.0,-9999000000.0,-66417000000.0
2017-12-31,209000000.0,3095000000.0,-100724000000.0,55757000000.0,21706000000.0,-3000000.0,46979000000.0,-1964000000.0,-17061000000.0,945000000.0,76109000000.0,56010000000.0,-1234000000.0,-13116000000.0,-9534000000.0,-15581000000.0,-3874000000.0,-23611000000.0,-64484000000.0
