,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-31,27067000000.0,39288000000.0,5354000000.0,-19849000000.0,-297404000000.0,5072000000.0,310253000000.0,181686000000.0,-1000000.0,-46098000000.0,519833000000.0,179654000000.0,1784000000.0,-273134000000.0,748000000.0,21554000000.0,-4420000000.0,-36736000000.0,-85319000000.0
2019-12-31,31990000000.0,28294000000.0,-123571000000.0,-11403000000.0,-333832000000.0,-4912000000.0,348190000000.0,75095000000.0,-50001000000.0,-7913000000.0,540410000000.0,183852000000.0,2073000000.0,-270871000000.0,-9046000000.0,10673000000.0,-1557000000.0,-16641000000.0,-111366000000.0
2018-12-31,-26612000000.0,37764000000.0,-383307000000.0,210006000000.0,-62360000000.0,-36557000000.0,385677000000.0,-3424000000.0,-50001000000.0,-19145000000.0,461389000000.0,158671000000.0,49747000000.0,-259671000000.0,-53058000000.0,-30818000000.0,-12695000000.0,-146099000000.0,-138605000000.0
2017-12-31,-11822000000.0,15655000000.0,-352632000000.0,168009000000.0,-77032000000.0,-72482000000.0,392409000000.0,-8670000000.0,-1000000.0,1782000000.0,419212000000.0,132599000000.0,-9160000000.0,-243552000000.0,-41102000000.0,-28810000000.0,-1488000000.0,8135000000.0,-123726000000.0
