,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-31,20541000000.0,-3042000000.0,-6321000000.0,-16159000000.0,-24230000000.0,2205000000.0,13540000000.0,11430000000.0,-3000000.0,-607000000.0,42590000000.0,23956000000.0,-3279000000.0,-4991000000.0,5499000000.0,12995000000.0,-3077000000.0,-19053000000.0,-24601000000.0
2019-12-31,3630000000.0,-2618000000.0,-21759000000.0,3439000000.0,-10065000000.0,-1000000.0,-6604000000.0,-5166000000.0,-4924000000.0,-73000000.0,26249000000.0,26939000000.0,-2148000000.0,-5064000000.0,5466000000.0,-7152000000.0,-3516000000.0,5872000000.0,-25436000000.0
2018-12-31,11721330403.0,-8241331273.0,-27630659759.0,23213327530.0,15913329355.0,2014666163.0,-1000000.0,7941331348.0,-6666665.0,-1002666416.0,20659994835.0,28939992765.0,-3877332364.0,-6665331667.0,-20621328178.0,36401324233.0,-627999843.0,-13193330035.0,-35989324336.0
2018-03-31,7526000000.0,749000000.0,-1797000000.0,-9000000000.0,-34784000000.0,1990000000.0,26352000000.0,-3372000000.0,-20010000000.0,795000000.0,32414000000.0,23871000000.0,-2078000000.0,-4764000000.0,-2353000000.0,-4052000000.0,-1010000000.0,-21278000000.0,-29567000000.0
