,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,66736000000.0,4319000000.0,24923000000.0,4187000000.0,-49925000000.0,-5772000000.0,110500000000.0,86761000000.0,-27346000000.0,-17054000000.0,124610000000.0,16669000000.0,-3002000000.0,-26745000000.0,-9328000000.0,7859000000.0,-21000000.0,-47270000000.0,-38498000000.0
2019-03-31,-25044000000.0,-49140000000.0,-58800000000.0,800000000.0,-26151000000.0,-3995000000.0,130631000000.0,-10323000000.0,-20000000.0,-999000000.0,75627000000.0,16255000000.0,-2643000000.0,-26882000000.0,-25653000000.0,2485000000.0,-49000000.0,-61406000000.0,-29647000000.0
2018-03-31,-42198000000.0,26882000000.0,-70658000000.0,-10635000000.0,-36785000000.0,4891000000.0,136869000000.0,45241000000.0,-30000000.0,-1630000000.0,154315000000.0,15252000000.0,-2433000000.0,-26880000000.0,-25951000000.0,-19819000000.0,760000000.0,-43007000000.0,-24152000000.0
2017-03-31,-62981000000.0,6483000000.0,-90365000000.0,-32170000000.0,-45507000000.0,1925000000.0,113095000000.0,-17821000000.0,-20000000.0,-4837000000.0,120949000000.0,14246000000.0,-3156000000.0,-13438000000.0,-206000000.0,-24750000000.0,121000000.0,-22420000000.0,-19273000000.0
