,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-02-28,-1341000000.0,4942000000.0,-9601000000.0,-10379000000.0,-20284000000.0,438000000.0,18927000000.0,10646000000.0,-1000000.0,930000000.0,39602000000.0,16092000000.0,55000000.0,-9932000000.0,2336000000.0,-6489000000.0,28000000.0,3356000000.0,-8609000000.0
2020-02-29,1307000000.0,-16522000000.0,-20645000000.0,26479000000.0,491000000.0,-4975000000.0,15572000000.0,1018000000.0,-9697000000.0,-308000000.0,21480000000.0,16815000000.0,-19000000.0,-13647000000.0,7112000000.0,3793000000.0,-2644000000.0,-9385000000.0,-22325000000.0
2019-02-28,-1360000000.0,-24456000000.0,-27111000000.0,13995000000.0,-8754000000.0,-7088000000.0,41164000000.0,-2924000000.0,-9390000000.0,109000000.0,32832000000.0,15269000000.0,-97000000.0,-12190000000.0,-9106000000.0,16906000000.0,-1169000000.0,-12856000000.0,-23057000000.0
2018-02-28,-1441000000.0,13644000000.0,-18852000000.0,-5322000000.0,-14820000000.0,-1920000000.0,39749000000.0,12478000000.0,-1040000000.0,96000000.0,46054000000.0,13797000000.0,-454000000.0,-7997000000.0,-19080000000.0,-5385000000.0,-461000000.0,-8558000000.0,-17751000000.0
