,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,3031000000.0,731000000.0,-62430000000.0,100233000000.0,-19462000000.0,16222000000.0,51670000000.0,48154000000.0,-93381000000.0,-3498000000.0,133544000000.0,68309000000.0,-613000000.0,-10243000000.0,-16401000000.0,1276000000.0,-16071000000.0,-14391000000.0,-37774000000.0
2019-03-31,5031000000.0,3114000000.0,-60296000000.0,-69283000000.0,-82948000000.0,44650000000.0,8147000000.0,-76676000000.0,-8000000.0,-375000000.0,66943000000.0,58669000000.0,-5350000000.0,-9559000000.0,-14357000000.0,5584000000.0,-4098000000.0,-50834000000.0,-47094000000.0
2018-03-31,7047000000.0,-13709000000.0,-53312000000.0,-35418000000.0,-51058000000.0,13593000000.0,57064000000.0,-8226000000.0,-3663000000.0,998000000.0,95146000000.0,52913000000.0,3289000000.0,-9583000000.0,-13249000000.0,1730000000.0,-2394000000.0,-22797000000.0,-48855000000.0
2017-03-31,42377000000.0,-2053000000.0,-8305000000.0,-34150000000.0,-44244000000.0,17912000000.0,78191000000.0,33108000000.0,-8000000.0,-4537000000.0,90194000000.0,53300000000.0,505000000.0,-5818000000.0,-14801000000.0,-660000000.0,-4268000000.0,-45190000000.0,-43542000000.0
