,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-1282000000.0,-11325000000.0,-13818000000.0,-3941000000.0,-10284000000.0,129000000.0,9620000000.0,-6043000000.0,-1000000.0,-441000000.0,18501000000.0,12755000000.0,-38000000.0,-5632000000.0,224000000.0,6385000000.0,-710000000.0,-3606000000.0,-12443000000.0
2019-03-31,-1270000000.0,-1015000000.0,-10299000000.0,-2827000000.0,-8246000000.0,-285000000.0,12937000000.0,3260000000.0,-1000000.0,-1051000000.0,22858000000.0,11995000000.0,760000000.0,-5196000000.0,-2720000000.0,2410000000.0,-222000000.0,-5865000000.0,-10768000000.0
2018-03-31,999000000.0,8967000000.0,-7532000000.0,-1367000000.0,-6363000000.0,2210000000.0,11257000000.0,13757000000.0,-1000000.0,834000000.0,26819000000.0,12458000000.0,-130000000.0,-4762000000.0,-3682000000.0,-5229000000.0,-233000000.0,-4571000000.0,-8084000000.0
2017-03-31,1623000000.0,3470000000.0,-48378000000.0,9849000000.0,5257000000.0,3261000000.0,11450000000.0,-19038000000.0,-2000000.0,35000000.0,24361000000.0,7781000000.0,-51000000.0,-4328000000.0,812000000.0,-1565000000.0,-262000000.0,-4796000000.0,-13049000000.0
