,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-6026000000.0,749000000.0,-8437000000.0,-1579000000.0,-6351000000.0,8987000000.0,15949000000.0,6667000000.0,-1000000.0,-823000000.0,22279000000.0,2795000000.0,-73000000.0,-4265000000.0,-4549000000.0,-2117000000.0,-506000000.0,-6476000000.0,-2273000000.0
2019-03-31,-14000000.0,1665000000.0,-2261000000.0,-1473000000.0,-11443000000.0,-6944000000.0,12551000000.0,6464000000.0,-6001000000.0,323000000.0,19847000000.0,3228000000.0,-46000000.0,-3554000000.0,10497000000.0,-858000000.0,-415000000.0,-5511000000.0,-2093000000.0
2018-03-31,-13000000.0,-3690000000.0,-2847000000.0,-6323000000.0,-9577000000.0,7275000000.0,10937000000.0,22201000000.0,-5000000.0,-96000000.0,34721000000.0,4706000000.0,83000000.0,-2738000000.0,5657000000.0,7059000000.0,-511000000.0,-1435000000.0,-2767000000.0
2017-03-31,-213000000.0,2280000000.0,-3628000000.0,3503000000.0,-3130000000.0,1362000000.0,8879000000.0,-4091000000.0,-3302000000.0,-533000000.0,3200000000.0,5980000000.0,-93000000.0,-2794000000.0,-2108000000.0,-10393000000.0,-537000000.0,-6410000000.0,-3074000000.0
