,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-1422000000.0,3092000000.0,-4264000000.0,-4495000000.0,-8416000000.0,1214000000.0,11803000000.0,11316000000.0,-1000000000.0,-13000000.0,24010000000.0,4737000000.0,5000000.0,-3334000000.0,18000000.0,2768000000.0,413000000.0,-7689000000.0,-3544000000.0
2019-03-31,-6149000000.0,-4367000000.0,-7678000000.0,26376000000.0,9828000000.0,-213000000.0,11236000000.0,12706000000.0,-12999000000.0,21000000.0,10534000000.0,4271000000.0,-1000000.0,-3238000000.0,-1196000000.0,1329000000.0,-311000000.0,-7780000000.0,-2767000000.0
2018-03-31,206000000.0,7466000000.0,-6640000000.0,-504000000.0,-3347000000.0,2242000000.0,10350000000.0,10126000000.0,-12999000000.0,-90000000.0,20204000000.0,3953000000.0,-69000000.0,-3035000000.0,-910000000.0,-3927000000.0,192000000.0,-6033000000.0,-5706000000.0
2017-03-31,689000000.0,-1794000000.0,-5709000000.0,6525000000.0,3543000000.0,275000000.0,9410000000.0,13142000000.0,-12999000000.0,-2000000.0,15311000000.0,4429000000.0,1057000000.0,-2717000000.0,1359000000.0,598000000.0,-265000000.0,-5634000000.0,-5509000000.0
