,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-3071000000.0,-390000000.0,-3624000000.0,131000000.0,-4993000000.0,-1105000000.0,191000000.0,-8246000000.0,-1999000000.0,-463000000.0,834000000.0,2185000000.0,230000000.0,-2556000000.0,-435000000.0,822000000.0,-569000000.0,-1509000000.0,-1091000000.0
2019-03-31,-1935000000.0,-70000000.0,-2576000000.0,-48000000.0,-3053000000.0,-795000000.0,3880000000.0,-1559000000.0,-1999000000.0,-880000000.0,4868000000.0,1927000000.0,242000000.0,-2561000000.0,-221000000.0,1103000000.0,-444000000.0,-3146000000.0,-633000000.0
2018-03-31,-661000000.0,772000000.0,4376000000.0,-796000000.0,-7958000000.0,-2590000000.0,4928000000.0,727000000.0,-1999000000.0,373000000.0,3936000000.0,2089000000.0,-312000000.0,-6787000000.0,97000000.0,104000000.0,-375000000.0,-7244000000.0,-632000000.0
2017-03-31,8131000000.0,-1131000000.0,8736000000.0,1021000000.0,-6111000000.0,-706000000.0,6475000000.0,8919000000.0,-1999000000.0,-742000000.0,7037000000.0,1750000000.0,1742000000.0,-6785000000.0,-18000000.0,1379000000.0,-347000000.0,-2147000000.0,-741000000.0
