,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-03-31,-2230000000.0,-2572000000.0,-6355000000.0,-152000000.0,-8634000000.0,-1096000000.0,7248000000.0,411000000.0,-246000000.0,-194000000.0,15596000000.0,8756000000.0,-88000000.0,-5703000000.0,646000000.0,4065000000.0,-2533000000.0,-3991000000.0,-2395000000.0
2020-03-31,-426000000.0,-1148000000.0,-5706000000.0,225000000.0,-7741000000.0,585000000.0,10567000000.0,9647000000.0,-3000000.0,-115000000.0,23211000000.0,7857000000.0,-164000000.0,-6228000000.0,387000000.0,3727000000.0,-1735000000.0,-4479000000.0,-3135000000.0
2019-03-31,622000000.0,884000000.0,-6133000000.0,309000000.0,-6800000000.0,545000000.0,9142000000.0,2255000000.0,-2328000000.0,-528000000.0,15719000000.0,6394000000.0,-2270000000.0,-4486000000.0,-595000000.0,-1948000000.0,-295000000.0,-4395000000.0,-2800000000.0
2018-03-31,-925000000.0,-794000000.0,-6500000000.0,-348000000.0,-5392000000.0,1015000000.0,10019000000.0,4961000000.0,-832000000.0,103000000.0,16750000000.0,5574000000.0,-154000000.0,-3954000000.0,-235000000.0,290000000.0,-258000000.0,-4380000000.0,-3107000000.0
