,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,29951000000.0,6484000000.0,33260000000.0,-9277000000.0,-66647000000.0,22072000000.0,122087000000.0,45069000000.0,-28013000000.0,243000000.0,77475000000.0,9885000000.0,-22000000.0,-29003000000.0,-19261000000.0,-72326000000.0,-354000000.0,-44164000000.0,-12991000000.0
2019-03-31,-45302000000.0,-3127000000.0,-82288000000.0,-29955000000.0,-96197000000.0,-76066000000.0,112571000000.0,-249761000000.0,-36013000000.0,-246000000.0,-71028000000.0,7855000000.0,181000000.0,-29906000000.0,-3643000000.0,-99706000000.0,-323000000.0,-57118000000.0,-46645000000.0
2018-03-31,-3426000000.0,85141000000.0,-11852000000.0,9210000000.0,-41682000000.0,-9240000000.0,126788000000.0,152559000000.0,-25047000000.0,-926000000.0,207020000000.0,7049000000.0,337000000.0,-24956000000.0,12054000000.0,-21537000000.0,-889000000.0,-48744000000.0,-9354000000.0
2017-03-31,9467000000.0,-18138000000.0,6296000000.0,-16550000000.0,-60061000000.0,90256000000.0,90566000000.0,163055000000.0,-20031000000.0,-1382000000.0,218158000000.0,6267000000.0,-100000000.0,-22031000000.0,20580000000.0,23431000000.0,-1449000000.0,-39427000000.0,-7226000000.0
