,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-03-31,-33335000000.0,-448396000000.0,-371346000000.0,95995000000.0,-119808000000.0,-17381000000.0,-187946000000.0,14357000000.0,-54869000000.0,-5210000000.0,510734000000.0,326549000000.0,-20366000000.0,-72118000000.0,401493000000.0,353341000000.0,-88816000000.0,30892000000.0,-287623000000.0
2019-03-31,8925000000.0,-106590000000.0,-206900000000.0,-64480000000.0,-196662000000.0,12601000000.0,322319000000.0,-58172000000.0,-54981000000.0,1206000000.0,344184000000.0,248308000000.0,-28519000000.0,-67988000000.0,-28866000000.0,43095000000.0,-9213000000.0,-332981000000.0,-263019000000.0
2018-03-31,40132000000.0,226848000000.0,-95104000000.0,-427458000000.0,-508223000000.0,3721000000.0,361922000000.0,94078000000.0,-705000000.0,-8321000000.0,707106000000.0,267922000000.0,-4672000000.0,-50697000000.0,-145644000000.0,-182275000000.0,-29363000000.0,69099000000.0,-270938000000.0
2017-03-31,-12813000000.0,-73458000000.0,-251910000000.0,-85206000000.0,-138310000000.0,-710000000.0,150008000000.0,-189234000000.0,-10000000.0,-24271000000.0,225781000000.0,267700000000.0,17901000000.0,-39836000000.0,-122901000000.0,-179125000000.0,-13258000000.0,174575000000.0,-276411000000.0
