,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-20,0.5627903730474079,0.6980502588168557,0.501757142422481,0.0,0.503798492632037,0.0,0.0,0.0,0.0,0.0,0.6928323879938411,0.7135266027477064,0.5754357595148054,0.503982837718194,0.0,0.8546188425874305,0.5495474477785139,0.5011801099398082,0.536381480308825,0.6123545001123321,0.8546188425874305,6902.T,7017757.1504999995,10009388.792296562,10005017.714003533,4661.T,158.0,6316.442319459553,^N225,52.0,19082.83008,6902.T,224.0,4450.6942538791245
2017-01-23,0.0,0.7265069163806518,0.5244097101774451,0.0,0.5027894134882885,0.0,0.0,0.0,0.0,0.0,0.7391189940905792,0.7403516722072415,0.5498908335846627,0.0,0.0,0.7594873940303102,0.549803154218889,0.501679219285207,0.5429398470883504,0.5539055650814585,0.7594873940303102,6902.T,7006411.108999999,9960841.669709373,9994114.338098008,^N225,52.0,19082.83008,6902.T,224.0,4450.6942538791245,6902.T,227.0,4398.416528938703
2017-01-24,0.5619507251537644,0.6871239047090659,0.5587667677164544,0.0,0.50345291276954,0.525436087635891,0.0,0.0,0.0,0.0,0.7737626896494887,0.7045794038846658,0.6305703721964054,0.5278290199885416,0.0,0.6714497720768894,0.5499546335433118,0.5016081334525864,0.5517533803864088,0.6207728461730501,0.7737626896494887,4519.T,6980420.325999999,9919864.883128906,9974932.077687025,6902.T,224.0,4450.6942538791245,6902.T,227.0,4398.416528938703,4519.T,948.0,1053.9195007901017
2017-01-25,0.5860059328049751,0.6771097463515865,0.5436577329200823,0.0,0.5032997719382768,0.602409092674982,0.0,0.0,0.0,0.0,0.7254233570776009,0.7399746909772298,0.6342842558167776,0.5222673216578698,0.0,0.7732186054402468,0.5433449437976747,0.5016878451400304,0.5474979655348063,0.608800181992576,0.7732186054402468,6902.T,6961859.757499999,9940961.271660155,9955040.700522043,6902.T,227.0,4398.416528938703,4519.T,948.0,1053.9195007901017,6902.T,227.0,4386.011912792691
2017-01-26,0.537193536378119,0.5629973727404259,0.0,0.0,0.5028668213230876,0.0,0.0,0.0,0.5556282965885149,0.0,0.7400085770294059,0.7356990320664171,0.5944950217345762,0.5683646789685137,0.0,0.6739326509519414,0.5136804285158189,0.5017025905918572,0.5449885426949964,0.71746489107402,0.7400085770294059,4519.T,6961295.356,9987767.414593749,9955151.59419112,4519.T,948.0,1053.9195007901017,6902.T,227.0,4386.011912792691,4519.T,948.0,1053.91967008245
2017-01-27,0.5430717396959054,0.6916020378585904,0.0,0.0,0.5032311683039611,0.5169163546980963,0.0,0.0,0.5373131864712866,0.0,0.7972141727537813,0.7342027518582753,0.6021290609111274,0.6090732309601926,0.0,0.8632193926356461,0.0,0.5016103598624483,0.5495614720402681,0.6382959993242221,0.8632193926356461,6902.T,6971469.828,9977843.760128906,9964555.225413963,6902.T,227.0,4386.011912792691,4519.T,948.0,1053.91967008245,6902.T,224.0,4456.8966338029495
2017-01-30,0.5452972708695559,0.8261137693161476,0.0,0.0,0.5028475933914425,0.5590193856819835,0.0,0.0,0.0,0.0,0.7982633230166801,0.7040163437524086,0.5989992893559645,0.5232498333967006,0.0,0.6909894072442516,0.0,0.5017757497182118,0.5249571122426454,0.6283156065459243,0.8261137693161476,6098.T,6966753.6585,9962797.64226465,9963280.459945649,4519.T,948.0,1053.91967008245,6902.T,224.0,4456.8966338029495,6098.T,633.0,1578.3034885238935
2017-01-31,0.5413148754008053,0.8193764817478886,0.0,0.0,0.5026704720623763,0.0,0.0,0.0,0.0,0.0,0.7523189487740687,0.7285769157938637,0.5996975074199198,0.5659438325405992,0.0,0.7879353040704955,0.0,0.5016860298475958,0.5481172213883778,0.6548648534329509,0.8193764817478886,6098.T,6958215.9985,9934271.641078126,9954806.379751738,6902.T,224.0,4456.8966338029495,6098.T,633.0,1578.3034885238935,6098.T,635.0,1573.5109087311057
2017-02-01,0.5602510123641294,0.7200386003853546,0.0,0.0,0.502871125253363,0.0,0.0,0.0,0.0,0.0,0.7358666575379378,0.7497694684198706,0.5917973963842165,0.0,0.0,0.5326638659343902,0.0,0.5011494752849641,0.5268819827157006,0.6136758746579436,0.7497694684198706,4661.T,6918884.587499999,10001834.899511717,9915958.12047989,6098.T,633.0,1578.3034885238935,6098.T,635.0,1573.5109087311057,4661.T,165.0,6053.503016363715
2017-02-02,0.5497748233013177,0.6807854746883774,0.0,0.0,0.5027659172362817,0.0,0.0,0.0,0.5879929301656394,0.0,0.0,0.7137371004748284,0.6109830062394717,0.0,0.0,0.0,0.0,0.5016383753445502,0.5483703735072194,0.6390651502961445,0.7137371004748284,4661.T,6961156.007499999,9974565.53887207,9954713.1789364,6098.T,635.0,1573.5109087311057,4661.T,165.0,6053.503016363715,4661.T,163.0,6107.667157620458
2017-02-03,0.6005596227424594,0.7029054536464331,0.0,0.0,0.5019023537802251,0.5024298373207929,0.0,0.0,0.6307614854534221,0.0,0.6443626503197802,0.7321050817102699,0.6009164753417328,0.5720805330698657,0.0,0.8046800166234312,0.0,0.5014555770210339,0.5494068387240388,0.6282793274527442,0.8046800166234312,6902.T,6987769.564499999,9968530.54496875,9980492.001596276,4661.T,165.0,6053.503016363715,4661.T,163.0,6107.667157620458,6902.T,224.0,4456.895949572
2017-02-06,0.0,0.824439917507691,0.0,0.0,0.5015193747046852,0.5514974009512025,0.0,0.0,0.6901409332903974,0.0,0.6358397740846461,0.7280094619030052,0.6698724337879146,0.5972848610987259,0.0,0.0,0.0,0.5019271579704294,0.5275560334102246,0.5504589140745076,0.824439917507691,6098.T,6995519.722999999,9982926.928932616,9988250.244421257,4661.T,163.0,6107.667157620458,6902.T,224.0,4456.895949572,6098.T,613.0,1629.4226460440366
2017-02-07,0.0,0.7715451736193504,0.0,0.0,0.5025222474006551,0.0,0.0,0.0,0.6227566723108774,0.0,0.7167499017363106,0.697097573765004,0.6410705719085561,0.5747988515765861,0.0,0.8704798226194711,0.0,0.5020050848826215,0.5251750446207737,0.5695534784607061,0.8704798226194711,6902.T,6986138.905499999,9940481.588483397,9981020.332667477,6902.T,224.0,4456.895949572,6098.T,613.0,1629.4226460440366,6902.T,229.0,4356.771408027757
2017-02-08,0.5220559608787139,0.8251985674818353,0.0,0.0,0.5010249968190429,0.0,0.0,0.0,0.620823773696443,0.0,0.6305042841516377,0.7353179538531461,0.6743384191735157,0.5936457818816933,0.0,0.7507904917337267,0.0,0.5020045870822624,0.5330634064361041,0.5702198788744274,0.8251985674818353,6098.T,6959018.994999999,9964329.411870116,9954014.831529792,6098.T,613.0,1629.4226460440366,6902.T,229.0,4356.771408027757,6098.T,608.0,1642.2024705040155
2017-02-09,0.5402074459809293,0.8104151701517656,0.0,0.0,0.5025937557547059,0.5047054655345152,0.0,0.0,0.5292170390205179,0.0,0.7356749186317935,0.7274560063398462,0.5684850442275532,0.0,0.0,0.7539148782856677,0.0,0.5016363714974849,0.534792156446536,0.5640970364559589,0.8104151701517656,6098.T,6958411.078999999,9935306.166646484,9954365.351857519,6902.T,229.0,4356.771408027757,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094
2017-02-10,0.5078937974964426,0.8225265371679352,0.0,0.0,0.5023765286724509,0.5448131398658368,0.0,0.0,0.5997090228571373,0.0,0.5080196253461192,0.7608607870822582,0.5914321802918917,0.5842760729020893,0.0,0.5259401837054898,0.0,0.5018427060030658,0.542741187217666,0.7098361705285109,0.8225265371679352,6098.T,6963484.8774999995,9987999.7290625,9960785.349176839,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094,6098.T,606.0,1648.5921637915462
2017-02-13,0.5663810563914612,0.7697868558180544,0.0,0.0,0.5019147940549005,0.0,0.0,0.0,0.0,0.0,0.0,0.6902856582861756,0.6142646295154898,0.6329158335329755,0.0,0.5000582585407577,0.0,0.5016793486509309,0.5222097659774756,0.5386173229034039,0.7697868558180544,6098.T,6969560.244999999,9976662.861943359,9966886.275837684,6098.T,610.0,1639.0074071356094,6098.T,606.0,1648.5921637915462,6098.T,601.0,1661.3721484647024
2017-02-14,0.5918776018592904,0.5866129289434276,0.0,0.0,0.5017677562591447,0.0,0.0,0.0,0.5782388675446603,0.0,0.0,0.7259887118568726,0.6665242653396787,0.582654025712125,0.0,0.0,0.0,0.5015147151913437,0.522208851015234,0.6628985836852685,0.7259887118568726,4661.T,6982912.6219999995,9986512.904836914,9976893.984647274,6098.T,606.0,1648.5921637915462,6098.T,601.0,1661.3721484647024,4661.T,160.0,6227.811563514447
2017-02-15,0.6078545838378994,0.5825065410749374,0.0,0.0,0.5023252483055938,0.0,0.0,0.0,0.5256536241731472,0.0,0.0,0.6952940835375935,0.5893888486304243,0.5923091600107244,0.0,0.5231119358811601,0.0,0.5015800979998658,0.522251879761805,0.6659022961655026,0.6952940835375935,4661.T,7011104.132499999,9990256.884697266,10000282.506226197,6098.T,601.0,1661.3721484647024,4661.T,160.0,6227.811563514447,4661.T,160.0,6214.024139603757
2017-02-16,0.5935842693940265,0.8211964156936857,0.0,0.0,0.501590307382823,0.5719212390430143,0.0,0.0,0.5855182212102831,0.0,0.0,0.7040182459123366,0.6493364577870301,0.534025902298755,0.0,0.0,0.0,0.501643530379967,0.5412311271252617,0.6209306194522193,0.8211964156936857,6098.T,7005613.465,9956257.434848633,9994791.791620713,4661.T,160.0,6227.811563514447,4661.T,160.0,6214.024139603757,6098.T,601.0,1661.3720700861902
2017-02-17,0.5905080098139913,0.5489946558485781,0.0,0.0,0.5011086818011052,0.0,0.0,0.0,0.5365871154379781,0.0,0.0,0.7167355111998097,0.6154759039417868,0.5438894202398512,0.0,0.0,0.0,0.5016365670262006,0.5496438931822515,0.6837275137245133,0.7167355111998097,4661.T,6981871.316,9988521.34749414,9972075.71146803,4661.T,160.0,6214.024139603757,6098.T,601.0,1661.3720700861902,4661.T,163.0,6119.484165703238
2017-02-20,0.0,0.0,0.0,0.0,0.5003009476375183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107015865721629,0.0,0.0,0.5107015865721629,7974.T,6975010.7715,9999428.203384764,9960496.394694213,6098.T,601.0,1661.3720700861902,4661.T,163.0,6119.484165703238,7974.T,48.0,20615.10604297467
2017-02-21,0.584619229134994,0.7586524235272936,0.5194555805159874,0.0,0.5012587744619063,0.0,0.0,0.0,0.5319383580044965,0.0,0.0,0.7338664075904929,0.6228690419927345,0.500861505572789,0.0,0.0,0.0,0.5016205699632711,0.5280553569154739,0.5813035552150251,0.7586524235272936,6098.T,6988041.493,9996720.74641797,9974102.27814885,4661.T,163.0,6119.484165703238,7974.T,48.0,20615.10604297467,6098.T,590.0,1693.321654366846
2017-02-22,0.560169393053134,0.6379885350639466,0.0,0.0,0.5012899001867209,0.5779929405285039,0.0,0.0,0.5714642785425738,0.0,0.0,0.6925732507898489,0.6340323649869303,0.5640634527473334,0.0,0.0,0.0,0.5017446283488023,0.5284052761421374,0.7031558704132163,0.7031558704132163,^N225,7008648.313999999,10016735.573245468,9987613.435839223,7974.T,48.0,20615.10604297467,6098.T,590.0,1693.321654366846,^N225,51.0,19419.2207
2017-02-23,0.5704565127109675,0.8130040205823191,0.0,0.0,0.501237250427323,0.0,0.0,0.0,0.5544503494331232,0.0,0.0,0.6913011742227901,0.6446575130479084,0.5691263733684611,0.0,0.0,0.0,0.5018210299238054,0.5232611645675861,0.6249461826141857,0.8130040205823191,6098.T,6996325.647499999,10016303.77702203,9984933.94186938,6098.T,590.0,1693.321654366846,^N225,51.0,19419.2207,6098.T,577.0,1731.6607670588253
2017-02-24,0.538631612236846,0.8163727042502461,0.0,0.0,0.5011159198343701,0.0,0.0,0.0,0.5672534206974112,0.0,0.0,0.7058970928408212,0.6582013538180466,0.6192666557276951,0.0,0.0,0.0,0.501861484346711,0.5288777829299462,0.7265758522857287,0.8163727042502461,6098.T,7016757.666999999,9995091.50281,10005685.429445375,^N225,51.0,19419.2207,6098.T,577.0,1731.6607670588253,6098.T,575.0,1738.0508593955344
2017-02-27,0.5156708914798181,0.8144125900759671,0.0,0.0,0.501050137055206,0.0,0.0,0.0,0.5887004645195836,0.0,0.6789965795332611,0.7029864272713083,0.6901923263008564,0.6963907464792926,0.0,0.0,0.0,0.5018214067107597,0.523106155247729,0.5710473428207901,0.8144125900759671,6098.T,6987994.558999999,10000349.456460938,9985595.35532333,6098.T,577.0,1731.6607670588253,6098.T,575.0,1738.0508593955344,6098.T,578.0,1728.4658989237992
2017-02-28,0.0,0.6996368503402396,0.0,0.0,0.5030464840183746,0.0,0.0,0.0,0.5956208535184608,0.0,0.6333868057131252,0.7171215683195346,0.6110551187893292,0.6108806352066444,0.0,0.0,0.0,0.501575891043716,0.5269727209427421,0.6476213846741113,0.7171215683195346,4661.T,6997050.0155,10021367.962155273,9994768.524975993,6098.T,575.0,1738.0508593955344,6098.T,578.0,1728.4658989237992,4661.T,160.0,6245.537348410023
2017-03-01,0.5236416600016401,0.6745033770653733,0.0,0.0,0.5022822954884147,0.0,0.0,0.0,0.5400677363989823,0.0,0.0,0.7015398672650592,0.613488450661955,0.5524345564845445,0.0,0.6462216666009832,0.0,0.5015052951969096,0.5429655274994808,0.6622770744002542,0.7015398672650592,4661.T,7015224.385,10029944.553945312,10007543.602194786,6098.T,578.0,1728.4658989237992,4661.T,160.0,6245.537348410023,4661.T,159.0,6251.446238183808
2017-03-02,0.5729465851462399,0.5658922878379022,0.0,0.0,0.5020274716077279,0.0,0.0,0.0,0.5949255656817859,0.0,0.0,0.7186094087327904,0.5657068923694107,0.5433498672059998,0.0,0.0,0.0,0.5017875770135594,0.5439085867527254,0.7290412276021129,0.7290412276021129,^N225,7062436.6095,10036772.731507814,10036943.552616829,4661.T,160.0,6245.537348410023,4661.T,159.0,6251.446238183808,^N225,50.0,19624.82031
2017-03-03,0.614993749912391,0.8183017163333823,0.0,0.0,0.5018161911660116,0.7365205123165407,0.0,0.0,0.5707941985601926,0.0,0.0,0.724372725013585,0.6531967007852189,0.7143896660189943,0.0,0.0,0.0,0.5018452854393476,0.5341920726142121,0.5998476475075898,0.8183017163333823,6098.T,7058406.267,10032722.498229492,10033485.53749132,4661.T,159.0,6251.446238183808,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795
2017-03-06,0.5839733487982705,0.8129017271303365,0.0,0.0,0.5014120314944068,0.0,0.0,0.0,0.5498348410772658,0.0,0.0,0.6779456874089581,0.668890215199798,0.6308131396888784,0.0,0.0,0.0,0.5017667254728011,0.5341360347085655,0.6337612634125895,0.8129017271303365,6098.T,7048873.0425,10001259.258936524,10029888.359133828,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987
2017-03-07,0.5764334585487632,0.5578129463247303,0.0,0.0,0.5016152706339032,0.0,0.0,0.0,0.5942805720291967,0.0,0.0,0.7014849567946815,0.6718313416957143,0.6556391947038157,0.0,0.0,0.0,0.5017453112868293,0.5306197377805792,0.6490184516933991,0.7014849567946815,4661.T,7013020.3125,9969510.574829102,10010189.654170385,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987,4661.T,160.0,6233.719003353479
2017-03-08,0.5701867003723313,0.8116855733645724,0.0,0.0,0.5014016845876831,0.0,0.0,0.0,0.5788139083128957,0.0,0.0,0.7269697552572013,0.6532141895130388,0.6261694740932277,0.0,0.0,0.0,0.5017441451735328,0.5171457687623418,0.6533890744864541,0.8116855733645724,6098.T,6985348.0695,9984445.186199218,9981188.381296255,6098.T,568.0,1760.4154894607987,4661.T,160.0,6233.719003353479,6098.T,582.0,1715.6860365050934
2017-03-09,0.5964912783138541,0.7638102794145499,0.0,0.0,0.5019703527480698,0.0,0.0,0.0,0.5698575567228061,0.0,0.0,0.7258844494878338,0.6766442249502714,0.686595992278614,0.0,0.0,0.0,0.5018342515498879,0.5205011777621683,0.6586985295393206,0.7638102794145499,6098.T,6972899.4505,9979503.459777344,9968471.383812277,4661.T,160.0,6233.719003353479,6098.T,582.0,1715.6860365050934,6098.T,572.0,1747.6356984785941
2017-03-10,0.5481259596439958,0.679169282540152,0.0,0.0,0.5033603963478153,0.5573450793329302,0.0,0.0,0.6004963752152794,0.0,0.0,0.6959487366766427,0.6513786287424508,0.6563410827158556,0.0,0.5717956725148691,0.0,0.5017024852375854,0.5389594088559609,0.7696137566693121,0.7696137566693121,^N225,6990992.9815,10081338.925846796,9980850.13221572,6098.T,582.0,1715.6860365050934,6098.T,572.0,1747.6356984785941,^N225,51.0,19444.71094
2017-03-13,0.6010788439502439,0.6681568226045552,0.0,0.0,0.5022690109530275,0.0,0.0,0.0,0.5836842544794946,0.0,0.0,0.7197915658288415,0.6693063433283478,0.6694491954759919,0.0,0.0,0.0,0.5019072039579845,0.5215943935789799,0.6472945218588743,0.7197915658288415,4661.T,7062495.9875,10133192.917675782,10049328.226699404,6098.T,572.0,1747.6356984785941,^N225,51.0,19444.71094,4661.T,156.0,6381.4382162157
2017-03-14,0.6317347016143802,0.6954243842011917,0.0,0.0,0.5026002950400111,0.5193833631439154,0.0,0.0,0.5676266305357133,0.0,0.0,0.6802178905737523,0.6906987988515163,0.6433913841338648,0.0,0.0,0.0,0.5018628102682726,0.5261607729527921,0.6138220883570249,0.6954243842011917,6098.T,7113934.3319999995,10093942.197722655,10100172.199616041,^N225,51.0,19444.71094,4661.T,156.0,6381.4382162157,6098.T,541.0,1846.678831693884
2017-03-15,0.5914459598942693,0.694723424375267,0.0,0.0,0.5021396237793337,0.0,0.0,0.0,0.5654019693309077,0.0,0.0,0.7304896309566342,0.6363746073444522,0.623334694925474,0.0,0.0,0.0,0.5018952077395866,0.5315440631243871,0.6108828812044643,0.7304896309566342,4661.T,7110302.513499999,10068754.355174804,10098982.02116613,4661.T,156.0,6381.4382162157,6098.T,541.0,1846.678831693884,4661.T,156.0,6372.576269167256
2017-03-16,0.574757813265601,0.7069071163152274,0.0,0.0,0.5011484285263665,0.6732350472534923,0.0,0.0,0.5529087236982388,0.0,0.0,0.7091541587746029,0.6854916096190972,0.5998590142584825,0.0,0.0,0.0,0.5018912506559575,0.5341086282171378,0.5820726547284886,0.7091541587746029,4661.T,7092237.7765,10039283.955821289,10084188.837733649,6098.T,541.0,1846.678831693884,4661.T,156.0,6372.576269167256,4661.T,158.0,6321.3665525137085
2017-03-17,0.5891005295125146,0.6968256498086043,0.0,0.0,0.5020611303783454,0.5125422159706408,0.0,0.0,0.5257873807349843,0.0,0.0,0.7007387513313466,0.5890951899262276,0.5981216729616751,0.0,0.0,0.0,0.501102919408444,0.5397112270975277,0.6888100415228734,0.7007387513313466,4661.T,7041847.163,10012516.752843749,10030564.404976038,4661.T,156.0,6372.576269167256,4661.T,158.0,6321.3665525137085,4661.T,158.0,6302.654611954312
2017-03-21,0.5179498545426068,0.8142147108700951,0.0,0.0,0.5010351777245321,0.0,0.0,0.0,0.0,0.0,0.0,0.6787809771250454,0.6589121135672928,0.5902553530516048,0.0,0.0,0.0,0.501430547047777,0.5250157092652007,0.6309487401666036,0.8142147108700951,6098.T,7019881.933999999,9999622.737588868,10012722.157335132,4661.T,158.0,6321.3665525137085,4661.T,158.0,6302.654611954312,6098.T,565.0,1766.8050961932474
2017-03-22,0.0,0.5490911060565842,0.0,0.0,0.5018298650108145,0.0,0.0,0.0,0.503487494032564,0.0,0.0,0.7671883115598891,0.5903244609326547,0.554573130689365,0.0,0.6783790728472016,0.0,0.5014309283415733,0.5522657000306794,0.6574307897360367,0.7671883115598891,4661.T,6995917.061999999,9985925.470813476,9987268.201694738,4661.T,158.0,6302.654611954312,6098.T,565.0,1766.8050961932474,4661.T,161.0,6194.328146936486
2017-03-23,0.0,0.8099036037340526,0.0,0.0,0.5008208218046323,0.0,0.0,0.0,0.6580031304116929,0.0,0.0,0.769823555174087,0.6957668147378709,0.6585285766042768,0.0,0.0,0.0,0.5017386117066945,0.5275339948340592,0.5936967489047359,0.8099036037340526,6098.T,6965121.858499999,9964375.294779297,9960128.616774797,6098.T,565.0,1766.8050961932474,4661.T,161.0,6194.328146936486,6098.T,545.0,1833.8991693006228
2017-03-24,0.0,0.6609774038280511,0.0,0.0,0.5001226454827684,0.5126144260535969,0.0,0.0,0.5903220570297267,0.0,0.0,0.763074296672364,0.6431517693621318,0.6496994652157428,0.0,0.0,0.0,0.5017886559517065,0.5442399388335343,0.6323033292110044,0.763074296672364,4661.T,6985882.509499999,10015308.08799121,9979772.785117507,4661.T,161.0,6194.328146936486,6098.T,545.0,1833.8991693006228,4661.T,161.0,6193.344078831643
2017-03-27,0.0,0.8288140273621483,0.0,0.0,0.5002221660718235,0.7898600761669752,0.0,0.0,0.5986160711137448,0.0,0.0,0.7376790200319013,0.7154653713287991,0.6667060502844713,0.0,0.0,0.0,0.5018198978484187,0.5548553221818031,0.6037233420888423,0.8288140273621483,6098.T,6998483.913499999,9985808.200487304,9993367.473587839,6098.T,545.0,1833.8991693006228,4661.T,161.0,6193.344078831643,6098.T,554.0,1801.9496680994696
2017-03-28,0.0,0.6889298547681744,0.0,0.0,0.5005825187866471,0.6309216010237606,0.0,0.0,0.6335163552948272,0.0,0.0,0.7271257766248373,0.6407974558547452,0.6671936562802808,0.0,0.5781528065946236,0.0,0.5018021670546313,0.555610104984948,0.5990349210117336,0.7271257766248373,4661.T,6986379.6839999985,10010265.204507811,9979213.00662862,4661.T,161.0,6193.344078831643,6098.T,554.0,1801.9496680994696,4661.T,159.0,6273.112011381263
2017-03-29,0.0,0.7878179890733965,0.0,0.0,0.5009588610062222,0.0,0.0,0.0,0.5200650058824956,0.0,0.0,0.69868527221222,0.6565238640176531,0.6497053012696998,0.0,0.0,0.0,0.5018261012966773,0.5250613994495225,0.5792558562162937,0.7878179890733965,6098.T,6992975.081999999,10046849.62155078,9988085.196239784,6098.T,554.0,1801.9496680994696,4661.T,159.0,6273.112011381263,6098.T,536.0,1864.561918475856
