,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-02-16,0.0,0.7582607108546123,0.0,0.0,0.0,0.560940800946717,0.0,0.5444657753975878,0.5786953433367714,0.0,0.0,0.7938369526562415,0.5859256868576698,0.0,0.0,0.0,0.0,0.5159126228666246,0.5195564357745952,0.5516280947086349,0.7938369526562415,4661.T,6867534.4885,9810532.753636718,9852819.692606652,4661.T,160.0,6227.811563514447,4661.T,160.0,6214.024139603757,4661.T,161.0,6177.586904395898
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513087776164376,0.0,0.0,0.7991542868887757,0.51728336377539,0.0,0.0,0.0,0.0,0.5121008942058626,0.5507280079331479,0.6357325066729899,0.7991542868887757,4661.T,6843792.1395,9832790.85825,9830103.412453968,4661.T,160.0,6214.024139603757,4661.T,161.0,6177.586904395898,4661.T,163.0,6119.484165703238
2017-02-20,0.0,0.0,0.8272392137303122,0.0,0.0,0.504111372106781,0.0,0.5396722956159936,0.0,0.0,0.0,0.0,0.0,0.5220821942336339,0.0,0.0,0.0,0.5256574501366621,0.0,0.0,0.8272392137303122,6861.T,6847260.395,9842034.037578125,9818524.026320491,4661.T,161.0,6177.586904395898,4661.T,163.0,6119.484165703238,6861.T,45.0,21759.916015625004
2017-02-21,0.0,0.5506111892191256,0.0,0.0,0.0,0.0,0.0,0.0,0.5091473914805353,0.0,0.0,0.7282477010118846,0.0,0.0,0.0,0.0,0.0,0.5014488717646824,0.5002381982034229,0.0,0.7282477010118846,4661.T,6847972.545,9841061.67,9818731.122262161,4661.T,163.0,6119.484165703238,6861.T,45.0,21759.916015625004,4661.T,160.0,6213.040234683796
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242738571815956,0.0,0.0,0.6709082607529802,0.0,0.0,0.0,0.0,0.0,0.5030634533489597,0.5144021405549039,0.5979433435334407,0.6709082607529802,4661.T,6861092.166,9821486.169906251,9832242.667871688,6861.T,45.0,21759.916015625004,4661.T,160.0,6213.040234683796,4661.T,160.0,6236.674022619714
2017-02-23,0.5033936043840016,0.6317928493492047,0.0,0.0,0.0,0.5011200186594619,0.0,0.5007820562489811,0.5314973291511433,0.0,0.0,0.6093597670867927,0.0,0.0,0.0,0.0,0.0,0.5022433161009862,0.5039542837740097,0.5363962562652579,0.6317928493492047,6098.T,6802064.596,9806595.81035547,9793187.139761504,4661.T,160.0,6213.040234683796,4661.T,160.0,6236.674022619714,6098.T,577.0,1731.6607670588253
2017-02-24,0.5061929402418417,0.6745152824405583,0.0,0.0,0.0,0.5102604756400605,0.0,0.0,0.5390593297032322,0.0,0.0,0.6160711670069977,0.5676678656240405,0.0,0.0,0.0,0.0,0.5058425659587851,0.5106834453942377,0.6477406014396507,0.6745152824405583,6098.T,6797258.989,9793939.285875,9793674.339364529,4661.T,160.0,6236.674022619714,6098.T,577.0,1731.6607670588253,6098.T,575.0,1738.0508593955344
2017-02-27,0.5150002726857441,0.6358977192096865,0.0,0.0,0.0,0.0,0.0,0.0,0.5495108785608335,0.0,0.5139942631332495,0.7105585426051799,0.5839023165368159,0.5173025000610646,0.0,0.0,0.0,0.504573332512805,0.5084433783156339,0.0,0.7105585426051799,4661.T,6791764.5795,9794129.36075,9789440.558607606,6098.T,577.0,1731.6607670588253,6098.T,575.0,1738.0508593955344,4661.T,160.0,6244.552952263945
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.5506174548429017,0.0,0.5735301334384172,0.5715978036106495,0.0,0.528221055603929,0.6290912006252714,0.5342538495835768,0.0,0.0,0.0,0.0,0.505276852458883,0.5523651745523696,0.5307628149578195,0.6290912006252714,4661.T,6800819.836,9802176.662782226,9798613.528260268,6098.T,575.0,1738.0508593955344,4661.T,160.0,6244.552952263945,4661.T,160.0,6245.537348410023
2017-03-01,0.0,0.6609367874867094,0.5831461238327889,0.0,0.0,0.5904844686949638,0.0,0.5524735642557963,0.5379612686366645,0.0,0.5764969390711605,0.6825690466527566,0.5497056527834764,0.0,0.0,0.7867603541938221,0.0,0.5060857657287351,0.5812250678580425,0.5678552798439715,0.7867603541938221,6902.T,6813324.0055,9812227.983039062,9811387.49032409,4661.T,160.0,6244.552952263945,4661.T,160.0,6245.537348410023,6902.T,226.0,4423.225826178115
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.6044549748434611,0.0,0.5846881620220543,0.5904165984041884,0.0,0.5372973842380661,0.7145372452159829,0.5246686669906631,0.0,0.0,0.546144553654094,0.0,0.5084762698223605,0.5711922580272746,0.6916781671389429,0.7145372452159829,4661.T,6814077.33,9824841.3534375,9810280.430431327,4661.T,160.0,6245.537348410023,6902.T,226.0,4423.225826178115,4661.T,159.0,6272.126339430625
2017-03-03,0.5124276715264355,0.8514632190780392,0.5937103029403468,0.0,0.0,0.6883599476944795,0.0,0.5176021699328577,0.5673105972330561,0.0,0.5370653739218567,0.6938325653387151,0.5304840494106197,0.5444732853025565,0.0,0.5528773329279806,0.0,0.5098176947420145,0.5228054236886284,0.5567007463968636,0.8514632190780392,6098.T,6810046.7875,9822568.583276367,9806822.215305816,6902.T,226.0,4423.225826178115,4661.T,159.0,6272.126339430625,6098.T,569.0,1757.2202163797795
2017-03-06,0.5096943824477985,0.8391878528806713,0.0,0.0,0.0,0.5955482723720005,0.0,0.5181336618896424,0.5512682675842414,0.0,0.5435795166565225,0.5573249857951462,0.5430127886602534,0.0,0.0,0.5251389800665986,0.0,0.5078393574178753,0.5171008618541516,0.5504162464194873,0.8391878528806713,6098.T,6814240.4465,9788831.14559668,9811282.835603297,4661.T,159.0,6272.126339430625,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.6526321624463691,0.0,0.5165100902718631,0.5890215223307423,0.0,0.5455686440755172,0.6362047459671832,0.5571692269320011,0.5035071929433856,0.0,0.5987792290532379,0.0,0.5055879338328967,0.0,0.5717798071947654,0.6526321624463691,8035.T,6806640.8555,9749962.915680664,9799725.610533195,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987,8035.T,101.0,9834.75696930066
2017-03-08,0.0,0.8090146088364144,0.565925009985068,0.0,0.0,0.6297369335230886,0.0,0.5454645999635915,0.5710981921343962,0.0,0.5467858712117839,0.7106523984502882,0.570356731148901,0.0,0.0,0.6020414461648944,0.0,0.5088288324586595,0.0,0.5923183175723558,0.8090146088364144,6098.T,6778968.4125,9759956.782128906,9770724.137659065,6098.T,568.0,1760.4154894607987,8035.T,101.0,9834.75696930066,6098.T,582.0,1715.6860365050934
2017-03-09,0.0,0.7187066834383037,0.6072023979679283,0.0,0.0,0.6540398497216965,0.0,0.5226030118383436,0.5373506688359975,0.0,0.5993652599941843,0.6636657935685968,0.5764018315337032,0.5251447589457715,0.0,0.6245615436981434,0.0,0.5101216005326704,0.5001958700590269,0.6051165506037298,0.7187066834383037,6098.T,6766519.5934999995,9776900.128167968,9758006.940175086,8035.T,101.0,9834.75696930066,6098.T,582.0,1715.6860365050934,6098.T,572.0,1747.6356984785941
2017-03-10,0.0,0.7247726411233829,0.6636099307387489,0.0,0.5538766673392329,0.5994724912048004,0.0,0.5688896860967891,0.5729921332373447,0.0,0.5453061972525284,0.5756329142291553,0.6083949284943514,0.5242272102091626,0.5401825825832774,0.900339155877115,0.0,0.5077339676138527,0.5441936376289388,0.7709154842187733,0.900339155877115,6902.T,6785226.847499999,9891733.05526367,9782439.835193023,6098.T,582.0,1715.6860365050934,6098.T,572.0,1747.6356984785941,6902.T,220.0,4541.073158715015
2017-03-13,0.5123650118854169,0.7182252218566488,0.0,0.0,0.5178722707550087,0.6749534556689384,0.0,0.5142649315137713,0.5630975244454591,0.0,0.5463190406414499,0.5010408944504868,0.6265483917628499,0.5499093809649676,0.0,0.5894452256723478,0.0,0.5084487838326541,0.5649067032492492,0.632472863321929,0.7182252218566488,6098.T,6853065.653499999,9960091.890560545,9850917.677365163,6098.T,572.0,1747.6356984785941,6902.T,220.0,4541.073158715015,6098.T,542.0,1843.4839657160608
2017-03-14,0.5068137714699664,0.0,0.0,0.0,0.5197311488487517,0.0,0.0,0.0,0.5249733963985118,0.0,0.0,0.0,0.5995177814917464,0.5504620475613233,0.0,0.0,0.0,0.5085513028889322,0.5518645805926293,0.537592559124446,0.5995177814917464,6367.T,6909260.797999999,9918521.593898436,9901761.728321152,6902.T,220.0,4541.073158715015,6098.T,542.0,1843.4839657160608,6367.T,94.0,10577.622616869632
2017-03-15,0.5076242133000075,0.5590016544452218,0.0,0.0,0.0,0.0,0.0,0.0,0.5005811571020147,0.0,0.0,0.7299766910534625,0.5786859136801669,0.5210578015678619,0.0,0.0,0.0,0.5037692320158936,0.528996457190825,0.5080892413814609,0.7299766910534625,4661.T,6941637.635499999,9902516.929689452,9929224.36889394,6098.T,542.0,1843.4839657160608,6367.T,94.0,10577.622616869632,4661.T,156.0,6372.576269167256
2017-03-16,0.0,0.5397132341510212,0.0,0.0,0.0,0.0,0.0,0.0,0.5010585941418179,0.0,0.0,0.6855940113208162,0.5836348370097546,0.0,0.0,0.0,0.0,0.5010448694713138,0.5228580086055776,0.0,0.6855940113208162,4661.T,6912426.342499999,9891908.486054687,9899620.681773003,6367.T,94.0,10577.622616869632,4661.T,156.0,6372.576269167256,4661.T,158.0,6321.3665525137085
2017-03-17,0.0,0.5419459911601018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572129429105406,0.5013592707352151,0.0,0.0,0.0,0.0,0.0,0.5811590050989869,0.5468539893007528,0.7572129429105406,4661.T,6906325.586499999,9876995.17634375,9895042.828476038,4661.T,156.0,6372.576269167256,4661.T,158.0,6321.3665525137085,4661.T,158.0,6302.654611954312
2017-03-21,0.0,0.800212531432615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512802334016677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800212531432615,6098.T,6884360.157499999,9864100.961088866,9877200.38083513,4661.T,158.0,6321.3665525137085,4661.T,158.0,6302.654611954312,6098.T,565.0,1766.8050961932474
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101384503619933,0.0,0.0,0.7364614096423867,0.0,0.0,0.0,0.0,0.0,0.0,0.5606037647088572,0.553495117634672,0.7364614096423867,4661.T,6860395.085499999,9850403.494313475,9851746.22519474,4661.T,158.0,6302.654611954312,6098.T,565.0,1766.8050961932474,4661.T,161.0,6194.328146936486
2017-03-23,0.0,0.6480827002428221,0.0,0.0,0.0,0.0,0.0,0.0,0.6165545975040929,0.0,0.0,0.578117904719662,0.5717008722781723,0.5239008075878032,0.0,0.0,0.0,0.5092267562168192,0.0,0.5590224452999054,0.6480827002428221,6098.T,6829599.681999999,9828853.118279297,9824606.440274797,6098.T,565.0,1766.8050961932474,4661.T,161.0,6194.328146936486,6098.T,545.0,1833.8991693006228
2017-03-24,0.0,0.0,0.6955744507451684,0.0,0.0,0.5513767286104188,0.0,0.0,0.5391980021270226,0.0,0.0,0.0,0.5147422823658245,0.0,0.0,0.0,0.0,0.5115019068135237,0.5250143553440371,0.6038215388815017,0.6955744507451684,6861.T,6849859.132999999,9866040.76569043,9844250.613468792,4661.T,161.0,6194.328146936486,6098.T,545.0,1833.8991693006228,6861.T,46.0,21687.600033547384
2017-03-27,0.0,0.6476702736704846,0.6483294692006276,0.0,0.0,0.6452596652129162,0.0,0.0,0.5241185095641964,0.0,0.0,0.0,0.5433366737871874,0.5677866599542721,0.0,0.8115751828908604,0.0,0.5135007851406539,0.5482965185194015,0.5456795158741721,0.8115751828908604,6902.T,6863984.336999999,9841552.75899707,9857845.898587972,6098.T,545.0,1833.8991693006228,6861.T,46.0,21687.600033547384,6902.T,224.0,4449.8076463212265
2017-03-28,0.0,0.5248701149848425,0.0,0.0,0.0,0.6549859853928646,0.0,0.0,0.5553619857738794,0.0,0.0,0.0,0.5189687835016548,0.5263625797790872,0.0,0.6662068651879985,0.0,0.5109536587605066,0.5490702220369542,0.5642966467040366,0.6662068651879985,6902.T,6853775.9075,9873852.759062499,9843691.367758915,6861.T,46.0,21687.600033547384,6902.T,224.0,4449.8076463212265,6902.T,222.0,4484.364621350363
2017-03-29,0.0,0.7066828338674321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345527047174345,0.5166442860810442,0.0,0.0,0.0,0.5115559016296309,0.5054339523245011,0.5870319547462279,0.7066828338674321,6098.T,6866117.3264999995,9876706.082359374,9857808.373518795,6902.T,224.0,4449.8076463212265,6902.T,222.0,4484.364621350363,6098.T,536.0,1864.561918475856
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573693264158154,0.5053757294864066,0.0,0.500376725714509,0.0,0.5097641932475407,0.504781864188841,0.5627438333105814,0.5627438333105814,^N225,6863236.635,9846892.636953125,9854013.425492838,6902.T,222.0,4484.364621350363,6098.T,536.0,1864.561918475856,^N225,52.0,19150.8203125
2017-03-31,0.0,0.51325632339148,0.0,0.0,0.0,0.0,0.0,0.5008861757451529,0.5454047047310904,0.0,0.0,0.5430089429239695,0.5240868735595909,0.5264697326084841,0.0,0.8728982224333106,0.0,0.5066768265235798,0.5286706828356387,0.6710321319103737,0.8728982224333106,6902.T,6848877.876,9799565.599632813,9842779.686259104,6098.T,536.0,1864.561918475856,^N225,52.0,19150.8203125,6902.T,224.0,4458.27663261627
2017-04-03,0.0,0.6188949047288159,0.0,0.0,0.0,0.0,0.0,0.5040941959707019,0.5990454667794055,0.0,0.0,0.0,0.5298595926788463,0.5793617779884825,0.0,0.8259267242690617,0.0,0.5045310036396358,0.518188474083039,0.5814277090449573,0.8259267242690617,6902.T,6848154.417,9821296.576179687,9839006.76536364,^N225,52.0,19150.8203125,6902.T,224.0,4458.27663261627,6902.T,227.0,4389.232274923323
