,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-01-19,0.5258459808008376,0.5558244796866839,0.5977267787996555,0.0,0.5003625394844333,0.7135014012413069,0.0,0.0,0.0,0.0,0.7274551984500911,0.5228633882085488,0.6691365736865289,0.5106375786045549,0.0,0.6126783706667074,0.6321094589096369,0.5039979023858628,0.0,0.9706275004372376,0.9706275004372376,^N225,7044833.029,10058271.83344336,10035109.69653279,6098.T,636.0,1570.3161793555578,4519.T,930.0,1074.460659465219,^N225,52.0,19082.83008
2017-01-20,0.5258068323505968,0.6531958692129589,0.5964378293019171,0.0,0.5004615875085229,0.6234339554770579,0.0,0.0,0.0,0.0,0.6865040034500232,0.5253385367332433,0.6398343127954237,0.5087175425416851,0.0,0.8743828740440147,0.6017511282905829,0.5031910789450514,0.0,0.8265276167625134,0.8743828740440147,6902.T,7060303.8915,10057992.250581719,10048814.981831577,4519.T,930.0,1074.460659465219,^N225,52.0,19082.83008,6902.T,224.0,4450.6942538791245
2017-01-23,0.5138632715649698,0.7551406461265759,0.6114863183160167,0.0,0.0,0.6617908018778571,0.0,0.0,0.5132376065207671,0.0,0.7492354018450157,0.5241821890939379,0.59320740344839,0.5082055568103528,0.0,0.6937249603607435,0.6185545523003481,0.5033010353377574,0.0,0.5132713208626254,0.7551406461265759,6098.T,7045781.5155,10000044.368201561,10034551.281321922,^N225,52.0,19082.83008,6902.T,224.0,4450.6942538791245,6098.T,632.0,1581.4985582167712
2017-01-24,0.5278494214257351,0.7367124478008006,0.5816328385000548,0.0,0.0,0.6701040363201068,0.0,0.0,0.5686426063664233,0.0,0.7684590051197848,0.5206656630901946,0.7199906095420034,0.5080836256873659,0.0,0.5343074091752871,0.6184204757998725,0.5031821160722736,0.0,0.8377143666585417,0.8377143666585417,^N225,7021582.7325,9987100.280119687,10015368.589921923,6902.T,224.0,4450.6942538791245,6098.T,632.0,1581.4985582167712,^N225,53.0,18817.41992
2017-01-25,0.5340635951082839,0.7205085192446475,0.5512230436522045,0.0,0.0,0.6830048391332544,0.0,0.0,0.5332085565343868,0.0,0.7067641716872965,0.5263352966098053,0.7082881665025457,0.508017314245553,0.0,0.7244579363972666,0.5997873870604864,0.5032277760143619,0.0,0.707456901963125,0.7244579363972666,6902.T,7003022.164,10020742.403257813,9995477.21275694,6098.T,632.0,1581.4985582167712,^N225,53.0,18817.41992,6902.T,227.0,4386.011912792691
2017-01-26,0.5111253122590985,0.5841899839184669,0.0,0.0,0.0,0.6457750075561766,0.0,0.0,0.5380268908231486,0.0,0.7397990739269731,0.5241839908145386,0.6752640908908629,0.5082134232264299,0.0,0.5344292822774519,0.5507340537971435,0.5031218981998482,0.0,0.9707908866987768,0.9707908866987768,^N225,7032810.924,10054933.042684063,10008053.04988394,^N225,53.0,18817.41992,6902.T,227.0,4386.011912792691,^N225,51.0,19260.66992
2017-01-27,0.51678576679797,0.6555661584657264,0.5310309168525471,0.0,0.0,0.6795232853683161,0.0,0.0,0.527646648207961,0.0,0.7803447477590049,0.5252986906712628,0.6802837561465224,0.5087704591517357,0.0,0.829340673197629,0.0,0.5035469463523989,0.0,0.8670775825113322,0.8670775825113322,^N225,7066049.2205,10055997.553444061,10036097.08889394,6902.T,227.0,4386.011912792691,^N225,51.0,19260.66992,^N225,51.0,19453.50977
2017-01-30,0.5197924321509304,0.8017662175738917,0.5039127802815548,0.0,0.0,0.6879460968127693,0.0,0.0,0.0,0.0,0.780139343056605,0.5233539894042993,0.6423472240720375,0.5090643362684625,0.0,0.6224555619766314,0.0,0.503993110945288,0.0,0.6780074303441583,0.8017662175738917,6098.T,7061333.051,10041077.846840117,10034822.323425625,^N225,51.0,19260.66992,^N225,51.0,19453.50977,6098.T,633.0,1578.3034885238935
2017-01-31,0.5111392169508336,0.8295910929439901,0.0,0.0,0.0,0.6453949868080147,0.0,0.0,0.569833346942361,0.0,0.7546171481148355,0.5388815527760097,0.6807718286279717,0.5081598378480559,0.0,0.6291826384535192,0.0,0.5031911994165065,0.0,0.8437282771112096,0.8437282771112096,^N225,7036817.7795,9998153.039367657,10023571.065725625,^N225,51.0,19453.50977,6098.T,633.0,1578.3034885238935,^N225,52.0,19145.34961
2017-02-01,0.5110662497981093,0.79713830100895,0.5166681122491381,0.0,0.0,0.6130344024249723,0.0,0.0,0.5665571508777163,0.0,0.7257854666773548,0.5337843918457195,0.6553068323292612,0.5078840996262014,0.0,0.0,0.0,0.5030810122415096,0.0,0.6924162799233915,0.79713830100895,6098.T,6997718.7615,10064357.705201015,9991409.217624092,6098.T,633.0,1578.3034885238935,^N225,52.0,19145.34961,6098.T,633.0,1578.303583204531
2017-02-02,0.5103585513767954,0.6790917909890672,0.0,0.0,0.0,0.6418013646961821,0.0,0.0,0.6227002611685465,0.0,0.0,0.5210063081358194,0.694109352648174,0.5077490508974523,0.0,0.0,0.5095093723172273,0.5031391879625321,0.0,0.8470341953211105,0.8470341953211105,^N225,7039594.1815,10030045.49358465,10030163.560508467,^N225,52.0,19145.34961,6098.T,633.0,1578.303583204531,^N225,52.0,19152.78906
2017-02-03,0.530013985112424,0.7010469170999855,0.0,0.0,0.0,0.6502545470603999,0.0,0.0,0.6382351427100568,0.0,0.658470390635464,0.5212329040874836,0.6899316492561192,0.5081540247289268,0.0,0.5887374060102362,0.5047819978231679,0.5029498915560238,0.0,0.7959336867424471,0.7959336867424471,^N225,7034162.111,10029034.538376095,10017003.802248467,6098.T,633.0,1578.303583204531,^N225,52.0,19152.78906,^N225,52.0,18996.74023
2017-02-06,0.0,0.8449019350121248,0.0,0.0,0.0,0.6803902185071428,0.0,0.0,0.6945671532543553,0.0,0.6593146622296518,0.5207970515179935,0.7326330843215442,0.510612793732352,0.0,0.0,0.5195947070532938,0.5038793622430391,0.0,0.0,0.8449019350121248,6098.T,7061078.273499999,10043284.779985584,10043689.878604993,^N225,52.0,19152.78906,^N225,52.0,18996.74023,6098.T,613.0,1629.4226460440366
2017-02-07,0.506452417579311,0.7468192073375259,0.0,0.0,0.5003330033229555,0.67269683790223,0.0,0.0,0.7123318834636487,0.0,0.7156024693322253,0.5172635119392471,0.7095630473320417,0.5105016315718857,0.0,0.7262567072268241,0.5038693915606314,0.5040394646487486,0.0,0.5141672334917472,0.7468192073375259,6098.T,7036102.850999999,10017787.260342186,10022250.814779373,^N225,52.0,18996.74023,6098.T,613.0,1629.4226460440366,6098.T,611.0,1635.8124219220608
2017-02-08,0.5173798042394676,0.8343975777828825,0.0,0.0,0.0,0.6690640618708945,0.0,0.0,0.6940865236247246,0.0,0.6506777442809999,0.5199946849853336,0.7412296383452328,0.5106820579348518,0.0,0.6374778559882079,0.5038537284175942,0.5040334532235108,0.0,0.53503239410696,0.8343975777828825,6098.T,7017684.815499999,10032052.740304686,10014461.389385814,6098.T,613.0,1629.4226460440366,6098.T,611.0,1635.8124219220608,6098.T,608.0,1642.2024705040155
2017-02-09,0.5292254690387195,0.7998156240302947,0.0,0.0,0.5001785775069081,0.652700108023564,0.0,0.0,0.5203530636945305,0.0,0.7106041471443559,0.5191380831699877,0.6053597851165062,0.5069068021310444,0.0,0.6653437723561677,0.0,0.5031281789974454,0.0,0.0,0.7998156240302947,6098.T,7017076.899499998,10003134.405237302,10014811.90971354,6098.T,611.0,1635.8124219220608,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094
2017-02-10,0.509077317118901,0.823263634138894,0.0,0.0,0.0,0.6634179653119113,0.0,0.0,0.5666941467147959,0.0,0.5080068111603679,0.5271562993858064,0.6361427536978579,0.5097745559646101,0.0,0.5383453561730025,0.0,0.5037000053666182,0.0,0.9400658169183784,0.9400658169183784,^N225,7019556.804499999,10046920.736758905,10017080.916879162,6098.T,608.0,1642.2024705040155,6098.T,610.0,1639.0074071356094,^N225,52.0,19216.74023
2017-02-13,0.5291959241865091,0.7355525679486464,0.5059196967378076,0.0,0.0,0.6783756405021992,0.0,0.0,0.0,0.0,0.0,0.5216586106328106,0.6623621258920916,0.5099130911787143,0.0,0.5314627119648994,0.5215793337220278,0.5038438878587697,0.0,0.0,0.7355525679486464,6098.T,7025632.171999998,10041691.409516327,10023181.843540005,6098.T,610.0,1639.0074071356094,^N225,52.0,19216.74023,6098.T,601.0,1661.3721484647024
2017-02-14,0.5328825625466189,0.6186906653953094,0.5044187521677216,0.0,0.0,0.6770851448677226,0.0,0.0,0.5523889943568508,0.0,0.0,0.5243260175177727,0.73006632297752,0.5087011976572378,0.0,0.0,0.5073115615260096,0.5033200196880062,0.0,0.9346796350685966,0.9346796350685966,^N225,7042012.548999999,10029792.72918246,10033189.530567285,^N225,52.0,19216.74023,6098.T,601.0,1661.3721484647024,^N225,51.0,19478.85938
2017-02-15,0.5327023317589326,0.5832231336026883,0.0,0.0,0.0,0.6965710544188816,0.0,0.0,0.6045650954421112,0.0,0.0,0.5246846555649699,0.6727514088011318,0.5088417963396702,0.0,0.7554517629159471,0.5085624609570829,0.5033616276152254,0.0,0.9416836676326166,0.9416836676326166,^N225,7055893.044499999,10040891.992137264,10039178.872157285,6098.T,601.0,1661.3721484647024,^N225,51.0,19478.85938,^N225,51.0,19438.81055
2017-02-16,0.5328767313108236,0.8366322647452232,0.0,0.0,0.0,0.6642009805393392,0.0,0.0,0.5628798342770538,0.0,0.0,0.5244136880690121,0.7379189249907575,0.5084604618116942,0.0,0.6225757169674923,0.0,0.5033421187392978,0.0,0.8441246080741561,0.8441246080741561,^N225,7057874.376999998,10018046.3599,10033687.621809999,^N225,51.0,19478.85938,^N225,51.0,19438.81055,^N225,51.0,19431.60938
2017-02-17,0.5276211930300243,0.6298987349305903,0.5237535423493601,0.0,0.0,0.6593396215885683,0.0,0.0,0.6368422273757397,0.0,0.0,0.5232160277298761,0.6708773595822088,0.5083340750931485,0.0,0.0,0.5249641228377397,0.5031585806310896,0.0,0.9409174162018041,0.9409174162018041,^N225,7033252.713999999,9995384.06156,10015538.622389998,^N225,51.0,19438.81055,^N225,51.0,19431.60938,^N225,52.0,19228.74023
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.5183552191865727,0.0,0.0,0.5577525676688161,0.0,0.0,0.0,0.0,0.5065405598110995,0.0,0.0,0.0,0.5120041461156523,0.0,0.0,0.5577525676688161,9433.T,7005833.959999999,9988308.684802499,9996013.48110568,^N225,51.0,19431.60938,^N225,52.0,19228.74023,9433.T,400.0,2498.182376914202
2017-02-21,0.5331205106155001,0.7545159056925321,0.5935275936796668,0.0,0.0,0.6231351308496756,0.0,0.0,0.63055481761763,0.0,0.0,0.5242746424081145,0.6798298654470283,0.5084599509525091,0.0,0.0,0.5093206689639879,0.5032445975441315,0.0,0.6750447809933878,0.7545159056925321,6098.T,6984032.318999999,10003176.240224218,9982259.537802119,^N225,52.0,19228.74023,9433.T,400.0,2498.182376914202,6098.T,590.0,1693.321654366846
2017-02-22,0.5319717055722489,0.6963135387571935,0.0,0.0,0.0,0.6677426400084198,0.0,0.0,0.6406612120909586,0.0,0.0,0.5218809388091953,0.6981268040983613,0.5100105375838745,0.0,0.0,0.5053939263410551,0.503939788770984,0.0,0.9437344967841416,0.9437344967841416,^N225,6997898.418999999,10014387.689964218,9986611.40154212,9433.T,400.0,2498.182376914202,6098.T,590.0,1693.321654366846,^N225,51.0,19419.2207
2017-02-23,0.5330471257957772,0.8465069444161475,0.0,0.0,0.0,0.6866234613190197,0.0,0.0,0.6240225646802672,0.0,0.0,0.5216622163598793,0.6963158712560712,0.5101987945864717,0.0,0.5005660152638578,0.5085381048502701,0.5039411129438012,0.0,0.8558153365209762,0.8558153365209762,^N225,7018709.200499998,10021933.12360656,9996525.148196436,6098.T,590.0,1693.321654366846,^N225,51.0,19419.2207,^N225,51.0,19379.91992
2017-02-24,0.5222978860591184,0.8492140342513786,0.0,0.0,0.0,0.6733303339076511,0.0,0.0,0.6469029596315751,0.0,0.0,0.5202922962137679,0.7133638111691855,0.5107891493774178,0.0,0.0,0.5086567677711996,0.5038420686201657,0.0,0.9690533773699777,0.9690533773699777,^N225,7057683.219999999,10008064.696179999,10017276.969999999,^N225,51.0,19419.2207,^N225,51.0,19379.91992,^N225,51.0,19232.10938
2017-02-27,0.5172939116392749,0.8382371152316513,0.0,0.0,0.0,0.6631563257537698,0.0,0.0,0.5843623675052889,0.0,0.6793990192437946,0.5193146298882702,0.7424012593788768,0.5116776622700343,0.0,0.0,0.5234832597943314,0.5038859817947619,0.0,0.5324977759455229,0.8382371152316513,6098.T,7028920.111999999,9984322.083360936,9997186.895877955,^N225,51.0,19379.91992,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992
2017-02-28,0.0,0.7724482489954732,0.0,0.0,0.5000791498773157,0.6536400224993177,0.0,0.0,0.6163790909089604,0.0,0.655796349740517,0.5216761327928703,0.6651445471879639,0.5089874133564662,0.0,0.0,0.0,0.5031680673090144,0.0,0.8119997563309069,0.8119997563309069,^N225,7004342.002499999,9991118.100438045,9982356.214337954,^N225,51.0,19232.10938,6098.T,578.0,1728.4658989237992,^N225,52.0,19194.67969
2017-03-01,0.50900888663844,0.6945108122047405,0.5283573614124185,0.0,0.0,0.6496655262270177,0.0,0.0,0.5738376631653322,0.0,0.0,0.5229899163264824,0.6686751757837563,0.5085929741476379,0.0,0.503329358236475,0.0,0.5030857441706004,0.0,0.8314211718377681,0.8314211718377681,^N225,6979722.845499999,10021557.798364999,9976700.330357954,6098.T,578.0,1728.4658989237992,^N225,52.0,19194.67969,^N225,52.0,19226.93945
2017-03-02,0.5331101502239267,0.6002056049221083,0.0,0.0,0.0,0.6549901438480835,0.0,0.0,0.5812870764381538,0.0,0.0,0.5235594394178722,0.5815281371751042,0.5086446900123135,0.0,0.0,0.0,0.5037212714950147,0.0,0.9168120203526106,0.9168120203526106,^N225,7026935.069999998,10039914.39012,10006100.280779999,^N225,52.0,19194.67969,^N225,52.0,19226.93945,^N225,50.0,19624.82031
2017-03-03,0.5373172278376384,0.8095384009788079,0.5493180143867062,0.0,0.0,0.6994405030090246,0.0,0.0,0.0,0.0,0.0,0.5243101931614441,0.6787573106440109,0.5115688514362468,0.0,0.0,0.0,0.5042208583252296,0.0,0.5278989928086425,0.8095384009788079,6098.T,7038155.384999998,10029322.79240152,10019055.555020092,^N225,52.0,19226.93945,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795
2017-03-06,0.5371810647707257,0.8160111466800395,0.0,0.0,0.0,0.6234107143515191,0.0,0.0,0.5714652639423743,0.0,0.0,0.5229137095637739,0.7024787222932969,0.5113422785701295,0.0,0.0,0.503825314676884,0.5038358734488937,0.0,0.5990008412973944,0.8160111466800395,6098.T,7041967.355999998,9994353.57243652,10022982.672633827,^N225,50.0,19624.82031,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987
2017-03-07,0.5358989163455198,0.6090476628887944,0.0,0.0,0.0,0.6839602628292417,0.0,0.0,0.5624994561338682,0.0,0.0,0.5232127991051602,0.7126398793109053,0.511439438313159,0.0,0.0,0.5218784678188807,0.503797148702825,0.0,0.7152895563804734,0.7152895563804734,^N225,7017313.625999998,9958233.5269691,10003284.589083826,6098.T,569.0,1757.2202163797795,6098.T,568.0,1760.4154894607987,^N225,51.0,19337.18945
2017-03-08,0.5360107757092489,0.8028584308352001,0.0,0.0,0.0,0.6489754666361885,0.0,0.0,0.6106160668661091,0.0,0.0,0.5238137005715804,0.7077974143682169,0.5107285644444541,0.0,0.0,0.0,0.5036629248969808,0.0,0.7089085773547753,0.8028584308352001,6098.T,6989641.3829999985,9966680.947124217,9974283.316209696,6098.T,568.0,1760.4154894607987,^N225,51.0,19337.18945,6098.T,582.0,1715.6860365050934
2017-03-09,0.5393704968024193,0.7171617115588591,0.5240519658255954,0.0,0.0,0.6929224977841822,0.0,0.0,0.6114849820892445,0.0,0.0,0.523872159621778,0.7314066081519468,0.5112330046296459,0.0,0.0,0.5223063640069471,0.5040401815459965,0.0,0.7462539420341798,0.7462539420341798,^N225,6990343.763999999,9968665.569367029,9961565.787245963,^N225,51.0,19337.18945,6098.T,582.0,1715.6860365050934,^N225,51.0,19343.06055
2017-03-10,0.5248327626490037,0.6684785717013596,0.5061624430312864,0.0,0.5010079570687166,0.6735639621110495,0.0,0.0,0.5258218862672641,0.0,0.0,0.5220732546087489,0.6883635866354542,0.5098733189899118,0.0,0.7068738795214039,0.0,0.503596827562779,0.0,0.9612544775061752,0.9612544775061752,^N225,6984890.518499998,10038873.780972889,9961596.137735963,6098.T,582.0,1715.6860365050934,^N225,51.0,19343.06055,^N225,51.0,19444.71094
2017-03-13,0.5436576008540513,0.6463985501208911,0.5002372331678555,0.0,0.5000150981285522,0.7113330497831322,0.0,0.0,0.5407935748458346,0.0,0.0,0.5250475682925111,0.7200251704150156,0.5109886278922583,0.0,0.0,0.5259788616775095,0.5039576880405967,0.0,0.7184367152171821,0.7200251704150156,6367.T,7058496.524499998,10054988.081140622,10030074.448942132,^N225,51.0,19343.06055,^N225,51.0,19444.71094,6367.T,94.0,10568.101898426949
2017-03-14,0.5443477124412355,0.7078463951069806,0.5394097057850387,0.0,0.5006071126023469,0.6562601733119025,0.0,0.0,0.5886376016875936,0.0,0.0,0.5229848122724066,0.7085624907423725,0.5110511971420533,0.0,0.0,0.5279960345807775,0.5044367662376893,0.0,0.5881673532004276,0.7085624907423725,6367.T,7060042.104999999,10039770.093281249,10039420.467377877,^N225,51.0,19444.71094,6367.T,94.0,10568.101898426949,6367.T,94.0,10577.622616869632
2017-03-15,0.5437090344786654,0.6389985208499386,0.5085253036041476,0.0,0.0,0.7051984964937291,0.0,0.0,0.6203099468485886,0.0,0.0,0.5247000400499753,0.6723827633019642,0.5103671306629937,0.0,0.0,0.5221501121655839,0.5039231219087464,0.0,0.5061502670352221,0.7051984964937291,8035.T,7051268.2864999985,10031028.917359374,10038229.462514654,6367.T,94.0,10568.101898426949,6367.T,94.0,10577.622616869632,8035.T,99.0,10093.566379563408
2017-03-16,0.5360958389239721,0.7882625634430801,0.5004161179917633,0.0,0.0,0.6827887102717688,0.0,0.0,0.5522146639073792,0.0,0.0,0.5233885223908397,0.7380469031430729,0.5109325890525418,0.0,0.0,0.0,0.5035692912465529,0.0,0.0,0.7882625634430801,6098.T,7035558.110499999,10019817.570827147,10027426.6005076,6367.T,94.0,10577.622616869632,8035.T,99.0,10093.566379563408,6098.T,555.0,1798.7547611623038
2017-03-17,0.5322699768085447,0.7705084980605336,0.0,0.0,0.0,0.6749950796193275,0.0,0.0,0.5360674412696583,0.0,0.0,0.5239887841834358,0.6481123105208076,0.508720037442942,0.0,0.0,0.0,0.5025956433226082,0.0,0.8920149630036348,0.8920149630036348,^N225,7030221.554499999,10003787.713854646,10022848.940651855,8035.T,99.0,10093.566379563408,6098.T,555.0,1798.7547611623038,^N225,51.0,19510.89063
2017-03-21,0.5211114715036332,0.8471018785968145,0.0,0.0,0.0,0.6468134052380892,0.0,0.0,0.5820736727213476,0.0,0.0,0.519317536064744,0.7260637650265944,0.508652827907134,0.0,0.0,0.0,0.502517223572836,0.0,0.6624647691875545,0.8471018785968145,6098.T,7016826.926499998,10016525.229266249,10008436.120424261,6098.T,555.0,1798.7547611623038,^N225,51.0,19510.89063,6098.T,565.0,1766.8050961932474
2017-03-22,0.5185946602800917,0.5781077400738144,0.5106297311073086,0.0,0.5000684337108975,0.6460908632276566,0.0,0.0,0.5207895890765616,0.0,0.0,0.5348292201500549,0.6291081619293771,0.508658834153617,0.0,0.5275775485087209,0.0,0.5025361572538803,0.0,0.8185476043008907,0.8185476043008907,^N225,6996387.747499999,9975751.629522381,9985312.244259184,^N225,51.0,19510.89063,6098.T,565.0,1766.8050961932474,^N225,52.0,19146.61914
2017-03-23,0.5200215484260373,0.7995545093215392,0.5087421421751351,0.0,0.0,0.6636929004364663,0.0,0.0,0.6784011712716472,0.0,0.0,0.5341316274690061,0.7709017324337697,0.5114023951911526,0.0,0.0,0.0,0.5033339615371076,0.0,0.5930904549732736,0.7995545093215392,6098.T,6963060.546999998,9959207.260785546,9956404.668898024,6098.T,565.0,1766.8050961932474,^N225,52.0,19146.61914,6098.T,545.0,1833.8991693006228
2017-03-24,0.5178280943587004,0.6503987606181588,0.5616751225997607,0.0,0.0,0.6647986266438516,0.0,0.0,0.6389492133883834,0.0,0.0,0.5347342871215383,0.7222145521947921,0.5112658822416712,0.0,0.0,0.5162361958904758,0.5032934548733279,0.0,0.7438003974351587,0.7438003974351587,^N225,6989499.197999998,9980088.572714645,9976048.620268837,^N225,52.0,19146.61914,6098.T,545.0,1833.8991693006228,^N225,52.0,19066.34961
2017-03-27,0.523112565155586,0.8168591345260254,0.5337319143777525,0.0,0.0,0.6809601798165836,0.0,0.0,0.6879111393827679,0.0,0.0,0.529461877092221,0.7855999187367758,0.5115359129166478,0.0,0.0,0.0,0.5032101847319226,0.5030550259756604,0.5120517900218788,0.8168591345260254,6098.T,6973040.317499998,9944144.963179022,9962245.660615943,6098.T,545.0,1833.8991693006228,^N225,52.0,19066.34961,6098.T,554.0,1801.9496680994696
2017-03-28,0.5183907669020364,0.6175387346588349,0.5117830361020154,0.0,0.0,0.6653131429939988,0.0,0.0,0.671638628171891,0.0,0.0,0.534732916118901,0.7221329267713513,0.5109488749258843,0.0,0.5129573035332426,0.0,0.5032643525866334,0.510521871657333,0.6174208428621062,0.7221329267713513,6367.T,6966673.087999998,9984842.873123746,9948091.256278612,^N225,52.0,19066.34961,6098.T,554.0,1801.9496680994696,6367.T,93.0,10663.310456252762
2017-03-29,0.5202778676253447,0.7745470417341355,0.5352729614973185,0.0,0.0,0.5577918555000145,0.0,0.0,0.5121658383392658,0.0,0.0,0.5300019859367795,0.7119451138747365,0.5113242889621543,0.0,0.0,0.0,0.5034073248133729,0.0,0.5351299115941587,0.7745470417341355,6098.T,6961045.086499997,10025010.253492184,9950418.26336167,6098.T,554.0,1801.9496680994696,6367.T,93.0,10663.310456252762,6098.T,536.0,1864.561918475856
2017-03-30,0.5196859702663,0.555756992927783,0.5563644424370953,0.0,0.0,0.552250327410691,0.0,0.0,0.6555381882469505,0.0,0.0,0.5172988462275021,0.7483329369182556,0.5114435487392853,0.0,0.0,0.0,0.5031782846281202,0.0,0.5696402155121149,0.7483329369182556,6367.T,6992388.072499998,9990550.12816406,9982985.144457674,6367.T,93.0,10663.310456252762,6098.T,536.0,1864.561918475856,6367.T,91.0,10983.560562891318
