Date,Open,High,Low,Close,predict,isbuy
2017-01-04,10472.894196828776,10620.466796875,10425.290132297736,10620.466796875,0.4012298760704516,False
2017-01-05,10629.987424275589,10634.747830645616,10506.216858654825,10534.779296875,0.5265147532989608,True
2017-01-06,10525.258576345916,10582.383453286735,10506.216950698976,10577.623046875,0.5311602938726036,True
2017-01-10,10539.539012799944,10758.517691476003,10510.976576450892,10663.3095703125,0.4896045321138607,False
2017-01-11,10677.591581521434,10710.91442640358,10539.53979558112,10577.623046875,0.5473241583127479,True
2017-01-12,10668.07159481074,10696.634035492963,10558.582238862216,10658.55078125,0.5475162582676898,True
2017-01-13,10772.799406443926,10806.122250387854,10696.632906000665,10739.4765625,0.594073733597833,True
2017-01-16,10696.6328125,10815.642968402315,10682.351593791724,10696.6328125,0.5010395241370788,True
2017-01-17,10596.664886681649,10663.310577792852,10525.258789062498,10525.2587890625,0.7090193097380076,True
2017-01-18,10558.581512984649,10677.591674312249,10439.571351657049,10620.466796875,0.7388955139817647,True
2017-01-19,10706.154849053708,10748.998510077043,10587.144679544439,10658.55078125,0.6131680113798718,True
2017-01-20,10710.915217323907,10834.68579316854,10672.831963217868,10796.6025390625,0.4411443701081833,False
2017-01-23,10710.913390027246,10791.84029119634,10663.309330516016,10701.392578125,0.5504276185632205,True
2017-01-24,10658.549773678584,10734.716274964361,10629.987335696416,10644.2685546875,0.777743274644303,True
2017-01-25,10872.767693725154,10906.090536919584,10725.19510243554,10777.5595703125,0.6619211681433377,True
2017-01-26,10939.415287254367,10948.936101255458,10834.686333242358,10901.33203125,0.5079248065692983,True
2017-01-27,10925.134066252733,10934.654880253822,10858.488368245087,10901.33203125,0.4313939614281818,False
2017-01-30,10958.456607732058,10987.019048933791,10872.769284126854,10910.8525390625,0.5123390516611074,True
2017-01-31,10825.164089469654,10844.205714956848,10672.831085572105,10687.1123046875,0.7388029955697847,True
2017-02-01,10634.748709111827,10806.123352589013,10634.748709111827,10796.6025390625,0.7143878146690422,True
2017-02-02,10839.444186807264,10868.00662208212,10591.90308109186,10629.986328125,0.7375000404204868,True
2017-02-03,10610.945460397124,10672.830741233896,10491.935304941795,10530.0185546875,0.747349658441934,True
2017-02-06,10629.987548279494,10649.02917398174,10506.216981214886,10591.904296875,0.8194082773615304,True
2017-02-07,10525.256928426523,10768.037617413296,10482.413277428856,10706.15234375,0.7501094432067457,True
2017-02-08,10706.152984076125,10725.194607880616,10606.184459102535,10701.392578125,0.7898100113791323,True
2017-02-09,10982.257024949597,10982.257024949597,10587.143313172042,10625.2265625,0.6653505372401396,True
2017-02-10,10891.809657836644,10891.809657836644,10691.872592439291,10782.3203125,0.5236831337880035,True
2017-02-13,10796.60008464698,10810.881301690164,10682.350348301508,10720.43359375,0.5740044483114365,True
2017-02-14,10510.97700799722,10549.060258026191,10268.1962890625,10268.1962890625,0.6191396673195146,True
2017-02-15,10368.1655859375,10501.45697088068,10339.603146306818,10472.89453125,0.5706133987688472,True
2017-02-16,10425.288758660754,10506.215657700586,10315.799424665689,10434.8095703125,0.6343899927354868,True
2017-02-17,10320.561217405286,10358.644469130028,10168.228210506317,10177.7490234375,0.6399805388919008,True
