Date,Open,High,Low,Close,predict,isbuy
2017-01-04,4536.642006149116,4625.248295331716,4536.642006149116,4611.0712890625,0.6565891785690605,True
2017-01-05,4622.590903789814,4634.109723369892,4589.806571138822,4607.52783203125,0.35445367278908174,False
2017-01-06,4518.920497737764,4561.451514187062,4508.287743625438,4534.86962890625,0.7232306864564758,True
2017-01-10,4511.832428929351,4520.693058208474,4461.326842038351,4464.87109375,0.8088484221683706,True
2017-01-11,4492.338349401104,4510.0596052172805,4476.3892191665445,4487.02197265625,0.6526897265749007,True
2017-01-12,4487.022835286459,4493.22527601454,4432.086931694879,4465.75732421875,0.6572275531353639,True
2017-01-13,4465.757395215133,4490.567158521884,4447.15007273507,4479.04833984375,0.544767754247788,True
2017-01-16,4456.896185861593,4474.617443061838,4410.820917140956,4432.08642578125,0.7158353526988482,True
2017-01-17,4425.884748363534,4432.0871894523325,4360.3160854248135,4361.2021484375,0.6118258133048559,True
2017-01-18,4331.075814393939,4402.846915246212,4304.493925189394,4386.01171875,0.6501836990654414,True
2017-01-19,4453.352510660483,4472.845896103087,4411.707550851283,4448.0361328125,0.5657863576557074,True
2017-01-20,4450.6942538791245,4508.288346354168,4448.9221279568155,4465.75732421875,0.7750015222828378,True
2017-01-23,4398.416528938703,4409.935347406915,4364.746136493161,4372.720703125,0.5695189903588691,True
2017-01-24,4347.024532342433,4363.8597272292045,4300.0631992372255,4308.923828125,0.6073075484020355,True
2017-01-25,4386.011912792691,4409.049551122511,4353.227581323331,4361.2021484375,0.5794910098313459,True
2017-01-26,4423.2262417384345,4452.4663190576175,4411.707423400573,4424.1123046875,0.6405136059560637,True
2017-01-27,4456.8966338029495,4467.529389191744,4409.935297502441,4424.1123046875,0.7471185256514222,True
2017-01-30,4404.618891344057,4419.68196138084,4383.353380703892,4418.7958984375,0.7321024706070488,True
2017-01-31,4350.569782673498,4373.607423070547,4324.873952999867,4342.59521484375,0.7625281160492515,True
2017-02-01,4307.151677249541,4397.530091378208,4285.000105159181,4393.98583984375,0.6389580189039026,True
2017-02-02,4388.6705070468,4533.984854544412,4361.2025511173715,4407.27783203125,0.5345848548994666,True
2017-02-03,4456.895949572,4478.161457084868,4387.783050155177,4389.55517578125,0.5659860685307293,True
2017-02-06,4444.4917237943655,4461.326919717829,4381.581254817213,4418.7958984375,0.5173152950667091,True
2017-02-07,4356.771408027757,4367.404163141919,4307.151884161669,4312.46826171875,0.47750385701856,False
2017-02-08,4360.315539575642,4379.808923414428,4330.189400915701,4350.56884765625,0.639177739574304,True
2017-02-09,4341.708521254619,4341.708521254619,4300.063561969117,4316.0126953125,0.4935653961851474,False
2017-02-10,4409.04948793838,4515.377047936892,4393.98641693859,4471.9599609375,0.7514892408893263,True
2017-02-13,4523.35108297759,4530.4395861438625,4479.9340010841715,4494.9970703125,0.7196815805134389,True
2017-02-14,4513.604752875111,4518.921130675906,4460.44097486716,4471.07373046875,0.8103619810239604,True
2017-02-15,4506.515902423785,4513.60440561281,4471.959449377277,4497.6552734375,0.7790143510508964,True
2017-02-16,4496.769963979441,4518.92154015668,4449.808622483695,4517.1494140625,0.6743141227637698,True
2017-02-17,4501.199525032013,4503.857713727898,4463.984883289622,4497.6552734375,0.771344101587929,True
2017-02-20,4495.883190833948,4513.60444897677,4465.7570519911515,4505.6298828125,0.4524959975796692,False
2017-02-21,4516.262690773867,4578.287095002663,4506.51599868077,4575.62890625,0.69687141714675,True
2017-02-22,4566.768551635146,4577.401307285053,4529.553906860471,4535.75634765625,0.719758514276402,True
2017-02-23,4536.642561983471,4536.642561983471,4476.390277957128,4502.97216796875,0.7944853461427808,True
2017-02-24,4488.795354120808,4507.402677933785,4463.98558903684,4478.16259765625,0.7899001976123784,True
2017-02-27,4454.2380264818485,4463.984718005879,4388.669374411098,4437.40283203125,0.6758601920099256,True
2017-02-28,4462.213335086138,4502.972233698919,4419.682310446715,4423.2265625,0.7191771231006445,True
2017-03-01,4423.225826178115,4460.4404665425955,4382.466934350352,4437.40283203125,0.7661495669038061,True
2017-03-02,4518.921230896611,4527.781860761113,4487.022963384399,4489.68115234375,0.7242523540561021,True
2017-03-03,4523.3509808538065,4525.123106605367,4458.668390921912,4476.3896484375,0.5668987910449952,True
2017-03-06,4467.529521165616,4494.99747339809,4457.782828437964,4479.04833984375,0.6617018209399533,True
2017-03-07,4457.782782760739,4470.187664287007,4432.9730197082035,4440.0615234375,0.5463980096171532,True
2017-03-08,4433.858982809369,4434.745045755573,4400.188590853582,4421.4541015625,0.5329367180596581,True
2017-03-09,4437.4033377303795,4485.250737937537,4436.517274763581,4471.07373046875,0.5127062798775819,True
2017-03-10,4541.073158715015,4622.590959808045,4531.326465106065,4618.16064453125,0.7608967289950628,True
2017-03-13,4573.85698690118,4678.4124158927225,4573.85698690118,4674.8681640625,0.5379445737495906,True
2017-03-14,4674.868139211239,4716.513097994964,4666.007509682788,4700.56396484375,0.4435770061707674,False
2017-03-15,4691.703363762268,4711.196748843056,4679.2984823472225,4705.88037109375,0.4415450862559975,False
2017-03-16,4646.514813984595,4715.627734558737,4646.514813984595,4709.42529296875,0.3564688528121952,False
2017-03-17,4649.172100110652,4683.728553684945,4617.273835272843,4660.69091796875,0.6742949882066783,True
2017-03-21,4627.9063885865335,4634.994891574986,4588.919622150039,4623.47607421875,0.514234475460457,True
2017-03-22,4510.06034645528,4516.262787010326,4468.415388442824,4472.845703125,0.48713963245270975,False
2017-03-23,4463.985223523873,4463.985223523873,4424.998453012748,4440.0615234375,0.5325798938716845,True
2017-03-24,4440.061434981447,4516.2628485532705,4426.770490753803,4514.49072265625,0.5191245253198474,True
2017-03-27,4449.8076463212265,4474.617406197172,4425.883949297994,4455.1240234375,0.5715075554315348,True
2017-03-28,4484.364621350363,4491.453125,4453.352417883211,4491.453125,0.5986031420402483,True
2017-03-29,4534.493230062239,4556.910143400493,4492.349432986319,4497.7294921875,0.389563613467077,False
2017-03-30,4457.379285815468,4473.519464279496,4424.2022523060805,4425.99560546875,0.3866073791645183,False
2017-03-31,4458.27663261627,4481.5902272357425,4391.02587890625,4391.02587890625,0.5751717870827506,True
2017-04-03,4389.232274923323,4434.9627848357,4368.608711629505,4403.5791015625,0.5969014369070461,True
2017-04-04,4376.678530170832,4376.678530170832,4317.49787395463,4352.46826171875,0.6093966796726142,True
2017-04-05,4366.815032351575,4378.471828125818,4270.870636363562,4279.83740234375,0.5402187220252008,True
2017-04-06,4214.379867212459,4259.21369558706,4200.929718700078,4209.896484375,0.6023524656440721,True
2017-04-07,4235.003548294775,4254.7304333387065,4179.409599534606,4216.17333984375,0.6093958066442063,True
2017-04-10,4259.214370358504,4287.908025064077,4245.764219715266,4263.69775390625,0.48364631049314943,False
2017-04-11,4207.2066089304535,4261.903881552951,4198.239842926765,4254.73046875,0.5881153326538346,True
2017-04-12,4217.070429637388,4224.243843083507,4170.443242237612,4193.7568359375,0.5115625396546779,True
2017-04-13,4156.095263671875,4179.408850911458,4112.158118489583,4169.54541015625,0.6663120924402582,True
2017-04-14,4168.649664260552,4170.443017525452,4114.849066313545,4156.09619140625,0.6482067690096255,True
2017-04-17,4129.1955459934115,4130.092222550629,4080.775011903585,4112.15869140625,0.6449345326963456,True
2017-04-18,4169.545971017005,4229.623300061766,4156.0958227234005,4162.37255859375,0.5310435162456247,True
2017-04-19,4136.3687721946035,4165.062420733563,4107.675123655641,4142.6455078125,0.611145123409743,True
2017-04-20,4177.616788565159,4250.247602017354,4158.786577670146,4204.51708984375,0.6092285173041673,True
2017-04-21,4259.213917053655,4313.014513900648,4239.487031543091,4302.25439453125,0.6834933979807097,True
2017-04-24,4402.682615574679,4420.616149650341,4330.948479272038,4343.501953125,0.7742602826741987,True
2017-04-25,4347.984640813424,4431.375560919766,4339.017875210592,4424.2021484375,0.8096009988767391,True
2017-04-26,4438.549367942196,4511.18017578125,4431.37595482229,4511.18017578125,0.6002889146074165,True
2017-04-27,4495.039408365887,4495.039408365887,4451.998935275608,4454.68896484375,0.42537054289024123,False
2017-04-28,4362.331532794105,4447.5158073296525,4288.8040537213155,4303.15087890625,0.5095107602873452,True
2017-05-01,4218.8641532691745,4269.078051799052,4209.897385674554,4246.6611328125,0.649258872130208,True
2017-05-02,4294.184411593311,4338.121566775619,4282.527615320453,4333.63818359375,0.8066919533174008,True
2017-05-08,4434.066743373298,4488.764027770825,4406.269762777833,4478.00390625,0.7194213486809606,True
2017-05-09,4478.002810236301,4484.279546253853,4437.652364409182,4471.72607421875,0.4779735785265227,False
2017-05-10,4473.5194956111945,4480.692908312115,4426.892313055215,4434.96240234375,0.550281842394728,True
2017-05-11,4434.96280398497,4480.693314094804,4421.512653952667,4467.2431640625,0.4425952111037896,False
2017-05-12,4462.759926060268,4483.383490114797,4363.2288125797195,4393.7158203125,0.7411238428335509,True
2017-05-15,4335.430911203624,4391.024854635812,4335.430911203624,4377.57470703125,0.5041057217385388,True
2017-05-16,4407.16455078125,4427.788108190806,4388.334346189916,4407.16455078125,0.5381386775076172,True
2017-05-17,4389.231845268478,4394.611904731522,4356.9514884902,4391.921875,0.5140582780914348,True
2017-05-18,4304.0476704902585,4312.117759872427,4258.317163991299,4279.83740234375,0.7154963001063632,True
2017-05-19,4264.594180023329,4286.114419787953,4236.797203660686,4276.2509765625,0.8348445747697391,True
2017-05-22,4297.770861180648,4303.150920677224,4261.90379787015,4287.0107421875,0.7596776858705983,True
2017-05-23,4265.4906954841135,4304.047790271967,4261.9039889922215,4286.1142578125,0.7935666133076776,True
2017-05-24,4332.741268286989,4346.191417091688,4292.390821872893,4321.08447265625,0.7105915449503711,True
2017-05-25,4313.01416015625,4335.431073670577,4290.597246641923,4313.01416015625,0.5721036835768022,True
2017-05-26,4308.531200833148,4313.014583976574,4265.49072265625,4265.49072265625,0.5589849293726792,True
2017-05-29,4264.593526174425,4287.907115678323,4254.730084461238,4256.5234375,0.680413709987902,True
2017-05-30,4279.837994212206,4284.321377822316,4236.797511555137,4281.63134765625,0.6629921697817214,True
2017-05-31,4252.936844890185,4263.696963409831,4201.826281921865,4233.2099609375,0.7843530468995653,True
2017-06-01,4248.4543089414265,4317.49841653714,4233.210804667047,4281.63134765625,0.6669871014635445,True
2017-06-02,4283.424327546502,4410.752410969488,4279.837620971207,4401.78564453125,0.6780094198654315,True
2017-06-05,4363.22840808386,4367.71179115834,4314.807870879477,4331.8447265625,0.5328460029488201,True
2017-06-06,4321.980540591881,4365.021010705658,4308.530393681323,4314.80712890625,0.6333925915901778,True
2017-06-07,4304.047763116801,4323.774648697754,4278.044141214638,4306.73779296875,0.5434194193147135,True
2017-06-08,4349.77816572231,4349.77816572231,4300.460952959021,4304.9443359375,0.575186741032823,True
2017-06-09,4304.943999066003,4325.567559153176,4265.490231942715,4320.1875,0.6367933085363878,True
2017-06-12,4287.907377147259,4332.741205850177,4283.4239942769655,4303.15087890625,0.7424388469038277,True
2017-06-13,4318.393987258808,4333.637487629117,4269.973456670774,4275.353515625,0.7109843207539535,True
2017-06-14,4286.114731060207,4301.358235333853,4251.144338903021,4252.041015625,0.7955512561532704,True
2017-06-15,4226.933617650413,4263.697359339778,4151.6127810185435,4176.7197265625,0.6074071527852823,True
2017-06-16,4147.128922069047,4187.479365635124,4131.8854211663065,4151.6123046875,0.6289720896721226,True
2017-06-19,4127.402332889934,4160.579366632477,4122.022273364116,4152.50927734375,0.6520886697786059,True
2017-06-20,4183.892474061629,4202.722680224358,4182.09912109375,4182.09912109375,0.7435266550776816,True
2017-06-21,4191.963125012585,4204.516597472515,4166.856180092723,4174.92626953125,0.5149556658647486,True
2017-06-22,4174.029016734245,4196.445928746781,4161.475546007224,4177.61572265625,0.4189324431064032,False
2017-06-23,4180.30631788402,4211.689998949215,4171.3395518653915,4200.033203125,0.6535312986678276,True
2017-06-26,4198.239834483195,4243.970341010032,4188.376391898977,4195.5498046875,0.6431900276312187,True
2017-06-27,4223.3469451729015,4240.383801215001,4212.586825567366,4215.27685546875,0.6389989991536378,True
2017-06-28,4211.690018443424,4245.763729471921,4206.309958807345,4234.10693359375,0.43847403829428266,False
2017-06-29,4278.04372157674,4286.113810340979,4259.213514460179,4269.9736328125,0.5911693778746272,True
2017-06-30,4233.210804463439,4252.93769234698,4220.657330355732,4252.041015625,0.5652985951860269,True
2017-07-03,4252.0408831749955,4281.631214078574,4236.797379376179,4270.87109375,0.5576034311806731,True
2017-07-04,4295.080805261566,4348.881399899497,4293.287452106968,4307.63427734375,0.580057466232878,True
2017-07-05,4308.5315616774615,4346.191983236349,4288.804674194235,4343.501953125,0.6327951243150061,True
2017-07-06,4343.500952991702,4345.294305986333,4290.597039650144,4309.42724609375,0.648975462227768,True
2017-07-07,4267.284298428156,4300.461335419508,4245.76405821755,4273.56103515625,0.8298185849595662,True
2017-07-10,4303.151810360767,4328.258759869019,4295.978396215552,4319.2919921875,0.7947938230631887,True
2017-07-11,4321.981508038554,4373.092077739425,4310.32471144011,4369.50537109375,0.9601446132263415,True
